0, 1890 MHz, 6800 MHz, 86.38 W, 55
1, 1875 MHz, 6800 MHz, 204.70 W, 60
2, 1875 MHz, 6800 MHz, 203.36 W, 64
3, 1845 MHz, 6800 MHz, 198.37 W, 66
0, 1875 MHz, 6800 MHz, 118.05 W, 62
1, 1875 MHz, 6800 MHz, 123.20 W, 60
2, 1875 MHz, 6800 MHz, 157.78 W, 63
3, 1845 MHz, 6800 MHz, 136.51 W, 66
0, 1860 MHz, 6800 MHz, 190.82 W, 63
1, 1875 MHz, 6800 MHz, 209.15 W, 61
2, 1875 MHz, 6800 MHz, 195.57 W, 64
3, 1845 MHz, 6800 MHz, 177.01 W, 66
0, 1860 MHz, 6800 MHz, 188.82 W, 64
1, 1875 MHz, 6800 MHz, 209.53 W, 62
2, 1875 MHz, 6800 MHz, 216.11 W, 65
3, 1845 MHz, 6800 MHz, 204.55 W, 68
0, 1860 MHz, 6800 MHz, 189.67 W, 64
1, 1875 MHz, 6800 MHz, 209.99 W, 62
2, 1875 MHz, 6800 MHz, 216.21 W, 65
3, 1845 MHz, 6800 MHz, 204.53 W, 68
0, 1860 MHz, 6800 MHz, 109.53 W, 64
1, 1875 MHz, 6800 MHz, 204.35 W, 62
2, 1875 MHz, 6800 MHz, 167.95 W, 65
3, 1845 MHz, 6800 MHz, 157.68 W, 67
0, 1860 MHz, 6800 MHz, 152.12 W, 63
1, 1875 MHz, 6800 MHz, 180.04 W, 61
2, 1875 MHz, 6800 MHz, 219.18 W, 64
3, 1845 MHz, 6800 MHz, 204.81 W, 66
0, 1860 MHz, 6800 MHz, 192.34 W, 65
1, 1875 MHz, 6800 MHz, 211.21 W, 63
2, 1875 MHz, 6800 MHz, 218.66 W, 66
3, 1845 MHz, 6800 MHz, 205.34 W, 68
0, 1860 MHz, 6800 MHz, 193.58 W, 65
1, 1875 MHz, 6800 MHz, 209.12 W, 63
2, 1875 MHz, 6800 MHz, 220.41 W, 66
3, 1845 MHz, 6800 MHz, 204.88 W, 69
0, 1860 MHz, 6800 MHz, 138.79 W, 65
1, 1875 MHz, 6800 MHz, 138.14 W, 62
2, 1875 MHz, 6800 MHz, 210.80 W, 66
3, 1845 MHz, 6800 MHz, 190.36 W, 68
0, 1860 MHz, 6800 MHz, 193.22 W, 64
1, 1875 MHz, 6800 MHz, 184.74 W, 62
2, 1875 MHz, 6800 MHz, 224.05 W, 65
3, 1845 MHz, 6800 MHz, 205.38 W, 67
0, 1860 MHz, 6800 MHz, 194.11 W, 66
1, 1875 MHz, 6800 MHz, 210.11 W, 63
2, 1875 MHz, 6800 MHz, 225.07 W, 67
3, 1845 MHz, 6800 MHz, 206.73 W, 69
0, 1860 MHz, 6800 MHz, 195.05 W, 66
1, 1875 MHz, 6800 MHz, 215.06 W, 64
2, 1875 MHz, 6800 MHz, 223.12 W, 67
3, 1845 MHz, 6800 MHz, 208.64 W, 70
0, 1860 MHz, 6800 MHz, 193.88 W, 66
1, 1875 MHz, 6800 MHz, 215.93 W, 64
2, 1875 MHz, 6800 MHz, 225.53 W, 68
3, 1845 MHz, 6800 MHz, 209.32 W, 70
0, 1860 MHz, 6800 MHz, 197.94 W, 66
1, 1875 MHz, 6800 MHz, 217.52 W, 65
2, 1875 MHz, 6800 MHz, 225.59 W, 68
3, 1845 MHz, 6800 MHz, 206.81 W, 70
0, 1860 MHz, 6800 MHz, 198.55 W, 67
1, 1875 MHz, 6800 MHz, 217.46 W, 65
2, 1875 MHz, 6800 MHz, 226.68 W, 68
3, 1845 MHz, 6800 MHz, 208.51 W, 70
0, 1860 MHz, 6800 MHz, 196.91 W, 67
1, 1875 MHz, 6800 MHz, 216.11 W, 65
2, 1875 MHz, 6800 MHz, 227.24 W, 68
3, 1845 MHz, 6800 MHz, 210.23 W, 71
0, 1860 MHz, 6800 MHz, 198.81 W, 67
1, 1875 MHz, 6800 MHz, 218.18 W, 65
2, 1875 MHz, 6800 MHz, 226.41 W, 68
3, 1845 MHz, 6800 MHz, 211.40 W, 71
0, 1860 MHz, 6800 MHz, 200.73 W, 67
1, 1875 MHz, 6800 MHz, 220.31 W, 65
2, 1875 MHz, 6800 MHz, 228.08 W, 69
3, 1845 MHz, 6800 MHz, 211.51 W, 71
0, 1860 MHz, 6800 MHz, 200.63 W, 67
1, 1875 MHz, 6800 MHz, 224.67 W, 66
2, 1875 MHz, 6800 MHz, 227.44 W, 69
3, 1830 MHz, 6800 MHz, 212.68 W, 71
0, 1860 MHz, 6800 MHz, 200.81 W, 67
1, 1875 MHz, 6800 MHz, 225.56 W, 66
2, 1875 MHz, 6800 MHz, 229.73 W, 69
3, 1830 MHz, 6800 MHz, 211.70 W, 71
0, 1860 MHz, 6800 MHz, 202.96 W, 68
1, 1875 MHz, 6800 MHz, 229.65 W, 66
2, 1875 MHz, 6800 MHz, 240.40 W, 69
3, 1830 MHz, 6800 MHz, 223.31 W, 71
0, 1860 MHz, 6800 MHz, 212.40 W, 68
1, 1875 MHz, 6800 MHz, 230.21 W, 66
2, 1860 MHz, 6800 MHz, 235.20 W, 69
3, 1830 MHz, 6800 MHz, 219.66 W, 72
0, 1860 MHz, 6800 MHz, 215.44 W, 68
1, 1875 MHz, 6800 MHz, 240.28 W, 66
2, 1860 MHz, 6800 MHz, 225.75 W, 69
3, 1830 MHz, 6800 MHz, 215.84 W, 72
0, 1860 MHz, 6800 MHz, 168.66 W, 68
1, 1875 MHz, 6800 MHz, 179.64 W, 67
2, 1860 MHz, 6800 MHz, 183.46 W, 70
3, 1830 MHz, 6800 MHz, 204.16 W, 72
0, 1845 MHz, 6800 MHz, 203.24 W, 69
1, 1875 MHz, 6800 MHz, 224.89 W, 67
2, 1860 MHz, 6800 MHz, 231.02 W, 70
3, 1830 MHz, 6800 MHz, 216.11 W, 73
0, 1845 MHz, 6800 MHz, 96.07 W, 64
1, 1875 MHz, 6800 MHz, 114.84 W, 62
2, 1860 MHz, 6800 MHz, 122.39 W, 66
3, 1830 MHz, 6800 MHz, 108.46 W, 67
0, 1860 MHz, 6800 MHz, 192.78 W, 67
1, 1875 MHz, 6800 MHz, 218.53 W, 65
2, 1860 MHz, 6800 MHz, 224.09 W, 69
3, 1830 MHz, 6800 MHz, 206.31 W, 70
0, 1860 MHz, 6800 MHz, 193.36 W, 67
1, 1875 MHz, 6800 MHz, 219.71 W, 66
2, 1860 MHz, 6800 MHz, 226.61 W, 69
3, 1830 MHz, 6800 MHz, 208.55 W, 71
0, 1860 MHz, 6800 MHz, 193.82 W, 67
1, 1875 MHz, 6800 MHz, 217.38 W, 66
2, 1860 MHz, 6800 MHz, 226.20 W, 69
3, 1830 MHz, 6800 MHz, 208.61 W, 71
0, 1860 MHz, 6800 MHz, 191.24 W, 67
1, 1875 MHz, 6800 MHz, 206.79 W, 66
2, 1860 MHz, 6800 MHz, 227.41 W, 69
3, 1830 MHz, 6800 MHz, 208.83 W, 71
0, 1860 MHz, 6800 MHz, 179.50 W, 67
1, 1875 MHz, 6800 MHz, 190.25 W, 65
2, 1860 MHz, 6800 MHz, 189.62 W, 69
3, 1830 MHz, 6800 MHz, 137.16 W, 71
0, 1860 MHz, 6800 MHz, 143.29 W, 66
1, 1875 MHz, 6800 MHz, 171.52 W, 64
2, 1860 MHz, 6800 MHz, 183.61 W, 67
3, 1830 MHz, 6800 MHz, 205.66 W, 69
0, 1860 MHz, 6800 MHz, 194.70 W, 68
1, 1875 MHz, 6800 MHz, 222.00 W, 66
2, 1860 MHz, 6800 MHz, 226.37 W, 70
3, 1830 MHz, 6800 MHz, 209.41 W, 72
0, 1860 MHz, 6800 MHz, 195.02 W, 68
1, 1875 MHz, 6800 MHz, 221.21 W, 66
2, 1860 MHz, 6800 MHz, 229.16 W, 70
3, 1830 MHz, 6800 MHz, 208.93 W, 72
0, 1860 MHz, 6800 MHz, 195.12 W, 68
1, 1875 MHz, 6800 MHz, 221.28 W, 66
2, 1860 MHz, 6800 MHz, 228.88 W, 70
3, 1830 MHz, 6800 MHz, 209.87 W, 71
0, 1860 MHz, 6800 MHz, 193.09 W, 67
1, 1875 MHz, 6800 MHz, 218.85 W, 66
2, 1860 MHz, 6800 MHz, 226.29 W, 69
3, 1830 MHz, 6800 MHz, 177.77 W, 71
0, 1860 MHz, 6800 MHz, 125.05 W, 66
1, 1875 MHz, 6800 MHz, 148.47 W, 65
2, 1860 MHz, 6800 MHz, 153.80 W, 69
3, 1830 MHz, 6800 MHz, 139.39 W, 70
0, 1860 MHz, 6800 MHz, 195.43 W, 68
1, 1875 MHz, 6800 MHz, 221.54 W, 66
2, 1860 MHz, 6800 MHz, 229.48 W, 70
3, 1830 MHz, 6800 MHz, 210.44 W, 71
0, 1860 MHz, 6800 MHz, 194.18 W, 68
1, 1875 MHz, 6800 MHz, 223.57 W, 66
2, 1860 MHz, 6800 MHz, 229.92 W, 70
3, 1830 MHz, 6800 MHz, 212.73 W, 72
0, 1860 MHz, 6800 MHz, 193.38 W, 68
1, 1875 MHz, 6800 MHz, 221.50 W, 66
2, 1860 MHz, 6800 MHz, 228.70 W, 70
3, 1830 MHz, 6800 MHz, 210.04 W, 72
0, 1860 MHz, 6800 MHz, 165.07 W, 67
1, 1875 MHz, 6800 MHz, 175.76 W, 66
2, 1860 MHz, 6800 MHz, 186.68 W, 69
3, 1830 MHz, 6800 MHz, 208.04 W, 71
0, 1860 MHz, 6800 MHz, 201.92 W, 67
1, 1875 MHz, 6800 MHz, 222.11 W, 65
2, 1860 MHz, 6800 MHz, 232.10 W, 69
3, 1830 MHz, 6800 MHz, 167.73 W, 70
0, 1860 MHz, 6800 MHz, 197.91 W, 68
1, 1875 MHz, 6800 MHz, 222.66 W, 67
2, 1860 MHz, 6800 MHz, 231.18 W, 70
3, 1830 MHz, 6800 MHz, 212.45 W, 72
0, 1860 MHz, 6800 MHz, 197.14 W, 68
1, 1875 MHz, 6800 MHz, 223.18 W, 67
2, 1860 MHz, 6800 MHz, 233.21 W, 70
3, 1830 MHz, 6800 MHz, 213.48 W, 72
0, 1860 MHz, 6800 MHz, 202.79 W, 68
1, 1875 MHz, 6800 MHz, 223.97 W, 67
2, 1860 MHz, 6800 MHz, 229.18 W, 70
3, 1830 MHz, 6800 MHz, 214.49 W, 72
0, 1860 MHz, 6800 MHz, 200.50 W, 69
1, 1875 MHz, 6800 MHz, 224.96 W, 67
2, 1860 MHz, 6800 MHz, 219.38 W, 70
3, 1830 MHz, 6800 MHz, 215.31 W, 73
0, 1845 MHz, 6800 MHz, 201.22 W, 69
1, 1875 MHz, 6800 MHz, 225.10 W, 67
2, 1860 MHz, 6800 MHz, 231.65 W, 71
3, 1830 MHz, 6800 MHz, 214.93 W, 73
0, 1845 MHz, 6800 MHz, 196.96 W, 69
1, 1875 MHz, 6800 MHz, 225.81 W, 67
2, 1860 MHz, 6800 MHz, 230.94 W, 71
3, 1830 MHz, 6800 MHz, 214.77 W, 73
0, 1845 MHz, 6800 MHz, 197.02 W, 69
1, 1875 MHz, 6800 MHz, 226.67 W, 67
2, 1860 MHz, 6800 MHz, 229.55 W, 71
3, 1830 MHz, 6800 MHz, 217.21 W, 73
0, 1845 MHz, 6800 MHz, 202.29 W, 69
1, 1875 MHz, 6800 MHz, 229.48 W, 68
2, 1860 MHz, 6800 MHz, 236.73 W, 71
3, 1830 MHz, 6800 MHz, 216.83 W, 73
0, 1845 MHz, 6800 MHz, 199.96 W, 69
1, 1875 MHz, 6800 MHz, 226.48 W, 68
2, 1860 MHz, 6800 MHz, 234.06 W, 71
3, 1830 MHz, 6800 MHz, 220.78 W, 73
0, 1845 MHz, 6800 MHz, 198.93 W, 69
1, 1875 MHz, 6800 MHz, 230.91 W, 68
2, 1860 MHz, 6800 MHz, 234.72 W, 71
3, 1830 MHz, 6800 MHz, 216.82 W, 73
0, 1845 MHz, 6800 MHz, 211.62 W, 69
1, 1875 MHz, 6800 MHz, 239.02 W, 68
2, 1860 MHz, 6800 MHz, 247.65 W, 71
3, 1830 MHz, 6800 MHz, 222.36 W, 73
0, 1845 MHz, 6800 MHz, 178.91 W, 69
1, 1875 MHz, 6800 MHz, 192.04 W, 68
2, 1860 MHz, 6800 MHz, 200.26 W, 71
3, 1830 MHz, 6800 MHz, 227.46 W, 73
0, 1845 MHz, 6800 MHz, 184.85 W, 69
1, 1875 MHz, 6800 MHz, 203.35 W, 68
2, 1860 MHz, 6800 MHz, 207.32 W, 71
3, 1830 MHz, 6800 MHz, 179.98 W, 74
0, 1845 MHz, 6800 MHz, 172.71 W, 69
1, 1875 MHz, 6800 MHz, 192.99 W, 67
2, 1860 MHz, 6800 MHz, 191.35 W, 71
3, 1830 MHz, 6800 MHz, 216.19 W, 73
0, 1845 MHz, 6800 MHz, 201.72 W, 69
1, 1875 MHz, 6800 MHz, 227.99 W, 68
2, 1860 MHz, 6800 MHz, 233.81 W, 71
3, 1830 MHz, 6800 MHz, 218.08 W, 73
0, 1845 MHz, 6800 MHz, 200.09 W, 69
1, 1875 MHz, 6800 MHz, 230.42 W, 68
2, 1860 MHz, 6800 MHz, 235.44 W, 72
3, 1830 MHz, 6800 MHz, 220.51 W, 74
0, 1845 MHz, 6800 MHz, 200.50 W, 70
1, 1875 MHz, 6800 MHz, 227.95 W, 68
2, 1860 MHz, 6800 MHz, 234.99 W, 72
3, 1830 MHz, 6800 MHz, 218.65 W, 74
0, 1845 MHz, 6800 MHz, 211.63 W, 70
1, 1875 MHz, 6800 MHz, 227.76 W, 69
2, 1860 MHz, 6800 MHz, 235.25 W, 72
3, 1830 MHz, 6800 MHz, 210.67 W, 74
0, 1845 MHz, 6800 MHz, 98.51 W, 66
1, 1875 MHz, 6800 MHz, 119.34 W, 64
2, 1860 MHz, 6800 MHz, 124.72 W, 68
3, 1830 MHz, 6800 MHz, 110.27 W, 69
0, 1845 MHz, 6800 MHz, 96.27 W, 65
1, 1875 MHz, 6800 MHz, 112.71 W, 63
2, 1860 MHz, 6800 MHz, 123.61 W, 67
3, 1830 MHz, 6800 MHz, 106.57 W, 68
0, 1845 MHz, 6800 MHz, 194.58 W, 69
1, 1875 MHz, 6800 MHz, 220.50 W, 67
2, 1860 MHz, 6800 MHz, 228.37 W, 71
3, 1830 MHz, 6800 MHz, 205.38 W, 72
0, 1845 MHz, 6800 MHz, 195.49 W, 69
1, 1875 MHz, 6800 MHz, 222.34 W, 67
2, 1860 MHz, 6800 MHz, 229.32 W, 71
3, 1830 MHz, 6800 MHz, 208.91 W, 73
0, 1845 MHz, 6800 MHz, 195.29 W, 68
1, 1875 MHz, 6800 MHz, 219.76 W, 67
2, 1860 MHz, 6800 MHz, 230.43 W, 71
3, 1830 MHz, 6800 MHz, 174.49 W, 72
0, 1845 MHz, 6800 MHz, 183.65 W, 69
1, 1875 MHz, 6800 MHz, 213.26 W, 68
2, 1860 MHz, 6800 MHz, 195.35 W, 72
3, 1830 MHz, 6800 MHz, 183.08 W, 73
0, 1845 MHz, 6800 MHz, 208.84 W, 69
1, 1875 MHz, 6800 MHz, 239.64 W, 68
2, 1860 MHz, 6800 MHz, 239.43 W, 72
3, 1830 MHz, 6800 MHz, 220.59 W, 73
0, 1845 MHz, 6800 MHz, 201.85 W, 69
1, 1875 MHz, 6800 MHz, 231.80 W, 68
2, 1860 MHz, 6800 MHz, 233.74 W, 72
3, 1830 MHz, 6800 MHz, 212.82 W, 73
0, 1845 MHz, 6800 MHz, 198.39 W, 69
1, 1875 MHz, 6800 MHz, 225.57 W, 68
2, 1860 MHz, 6800 MHz, 234.05 W, 72
3, 1830 MHz, 6800 MHz, 211.77 W, 73
0, 1845 MHz, 6800 MHz, 197.43 W, 69
1, 1875 MHz, 6800 MHz, 224.62 W, 68
2, 1860 MHz, 6800 MHz, 232.53 W, 72
3, 1830 MHz, 6800 MHz, 212.08 W, 73
0, 1845 MHz, 6800 MHz, 197.77 W, 69
1, 1875 MHz, 6800 MHz, 224.05 W, 68
2, 1860 MHz, 6800 MHz, 228.96 W, 72
3, 1830 MHz, 6800 MHz, 212.85 W, 73
0, 1845 MHz, 6800 MHz, 197.57 W, 69
1, 1875 MHz, 6800 MHz, 226.70 W, 68
2, 1860 MHz, 6800 MHz, 230.16 W, 72
3, 1830 MHz, 6800 MHz, 213.40 W, 73
0, 1845 MHz, 6800 MHz, 196.86 W, 69
1, 1875 MHz, 6800 MHz, 225.35 W, 68
2, 1860 MHz, 6800 MHz, 232.59 W, 72
3, 1830 MHz, 6800 MHz, 213.39 W, 73
0, 1845 MHz, 6800 MHz, 198.21 W, 69
1, 1875 MHz, 6800 MHz, 225.87 W, 67
2, 1860 MHz, 6800 MHz, 232.07 W, 71
3, 1830 MHz, 6800 MHz, 213.44 W, 72
0, 1845 MHz, 6800 MHz, 198.71 W, 69
1, 1875 MHz, 6800 MHz, 201.27 W, 67
2, 1860 MHz, 6800 MHz, 233.62 W, 71
3, 1830 MHz, 6800 MHz, 212.68 W, 72
0, 1845 MHz, 6800 MHz, 175.89 W, 69
1, 1875 MHz, 6800 MHz, 204.34 W, 67
2, 1860 MHz, 6800 MHz, 195.57 W, 71
3, 1830 MHz, 6800 MHz, 214.18 W, 73
0, 1845 MHz, 6800 MHz, 185.39 W, 69
1, 1875 MHz, 6800 MHz, 215.38 W, 67
2, 1860 MHz, 6800 MHz, 194.58 W, 71
3, 1830 MHz, 6800 MHz, 216.34 W, 73
0, 1845 MHz, 6800 MHz, 198.99 W, 69
1, 1875 MHz, 6800 MHz, 228.82 W, 68
2, 1860 MHz, 6800 MHz, 198.89 W, 72
3, 1830 MHz, 6800 MHz, 180.22 W, 73
0, 1845 MHz, 6800 MHz, 199.05 W, 69
1, 1875 MHz, 6800 MHz, 226.75 W, 68
2, 1860 MHz, 6800 MHz, 223.04 W, 72
3, 1830 MHz, 6800 MHz, 177.57 W, 73
0, 1845 MHz, 6800 MHz, 200.97 W, 69
1, 1875 MHz, 6800 MHz, 189.01 W, 68
2, 1860 MHz, 6800 MHz, 230.97 W, 71
3, 1830 MHz, 6800 MHz, 186.59 W, 73
0, 1845 MHz, 6800 MHz, 178.08 W, 69
1, 1875 MHz, 6800 MHz, 207.45 W, 67
2, 1860 MHz, 6800 MHz, 232.67 W, 71
3, 1830 MHz, 6800 MHz, 217.10 W, 73
0, 1845 MHz, 6800 MHz, 199.76 W, 69
1, 1875 MHz, 6800 MHz, 228.68 W, 67
2, 1860 MHz, 6800 MHz, 209.40 W, 71
3, 1830 MHz, 6800 MHz, 214.43 W, 73
0, 1845 MHz, 6800 MHz, 201.62 W, 70
1, 1875 MHz, 6800 MHz, 229.65 W, 68
2, 1860 MHz, 6800 MHz, 232.25 W, 72
3, 1830 MHz, 6800 MHz, 214.80 W, 73
0, 1845 MHz, 6800 MHz, 200.50 W, 70
1, 1875 MHz, 6800 MHz, 230.38 W, 69
2, 1860 MHz, 6800 MHz, 235.38 W, 72
3, 1830 MHz, 6800 MHz, 216.58 W, 74
0, 1845 MHz, 6800 MHz, 198.86 W, 70
1, 1875 MHz, 6800 MHz, 226.89 W, 69
2, 1860 MHz, 6800 MHz, 236.24 W, 72
3, 1830 MHz, 6800 MHz, 216.02 W, 74
0, 1845 MHz, 6800 MHz, 201.32 W, 70
1, 1875 MHz, 6800 MHz, 228.04 W, 69
2, 1860 MHz, 6800 MHz, 233.59 W, 72
3, 1830 MHz, 6800 MHz, 217.72 W, 74
0, 1845 MHz, 6800 MHz, 202.07 W, 70
1, 1875 MHz, 6800 MHz, 228.02 W, 69
2, 1860 MHz, 6800 MHz, 234.01 W, 73
3, 1830 MHz, 6800 MHz, 216.53 W, 74
0, 1845 MHz, 6800 MHz, 200.71 W, 70
1, 1875 MHz, 6800 MHz, 230.40 W, 69
2, 1860 MHz, 6800 MHz, 236.10 W, 73
3, 1830 MHz, 6800 MHz, 215.71 W, 74
0, 1845 MHz, 6800 MHz, 202.74 W, 70
1, 1875 MHz, 6800 MHz, 233.29 W, 69
2, 1860 MHz, 6800 MHz, 234.76 W, 73
3, 1830 MHz, 6800 MHz, 215.85 W, 74
0, 1845 MHz, 6800 MHz, 214.33 W, 70
1, 1875 MHz, 6800 MHz, 231.71 W, 69
2, 1860 MHz, 6800 MHz, 245.25 W, 73
3, 1830 MHz, 6800 MHz, 217.67 W, 74
0, 1845 MHz, 6800 MHz, 214.89 W, 70
1, 1875 MHz, 6800 MHz, 245.02 W, 69
2, 1860 MHz, 6800 MHz, 242.51 W, 73
3, 1830 MHz, 6800 MHz, 224.60 W, 74
0, 1845 MHz, 6800 MHz, 172.57 W, 70
1, 1875 MHz, 6800 MHz, 187.84 W, 69
2, 1860 MHz, 6800 MHz, 201.78 W, 73
3, 1830 MHz, 6800 MHz, 174.09 W, 74
0, 1845 MHz, 6800 MHz, 204.94 W, 69
1, 1875 MHz, 6800 MHz, 232.34 W, 68
2, 1860 MHz, 6800 MHz, 228.41 W, 71
3, 1830 MHz, 6800 MHz, 218.42 W, 73
0, 1845 MHz, 6800 MHz, 204.43 W, 70
1, 1875 MHz, 6800 MHz, 231.18 W, 69
2, 1860 MHz, 6800 MHz, 237.33 W, 73
3, 1830 MHz, 6800 MHz, 218.77 W, 75
0, 1845 MHz, 6800 MHz, 199.38 W, 70
1, 1875 MHz, 6800 MHz, 230.51 W, 68
2, 1860 MHz, 6800 MHz, 234.52 W, 73
3, 1830 MHz, 6800 MHz, 215.63 W, 74
0, 1845 MHz, 6800 MHz, 213.10 W, 70
1, 1875 MHz, 6800 MHz, 245.78 W, 69
2, 1860 MHz, 6800 MHz, 199.12 W, 73
3, 1830 MHz, 6800 MHz, 232.95 W, 74
0, 1845 MHz, 6800 MHz, 168.66 W, 70
1, 1875 MHz, 6800 MHz, 186.23 W, 69
2, 1845 MHz, 6800 MHz, 196.72 W, 72
3, 1830 MHz, 6800 MHz, 181.01 W, 74
0, 1845 MHz, 6800 MHz, 203.35 W, 70
1, 1875 MHz, 6800 MHz, 232.72 W, 69
2, 1860 MHz, 6800 MHz, 237.75 W, 73
3, 1830 MHz, 6800 MHz, 218.93 W, 74
0, 1845 MHz, 6800 MHz, 203.01 W, 70
1, 1875 MHz, 6800 MHz, 232.71 W, 69
2, 1860 MHz, 6800 MHz, 237.68 W, 73
3, 1830 MHz, 6800 MHz, 219.38 W, 75
0, 1845 MHz, 6800 MHz, 201.63 W, 70
1, 1875 MHz, 6800 MHz, 233.08 W, 69
2, 1860 MHz, 6800 MHz, 237.77 W, 73
3, 1830 MHz, 6800 MHz, 217.33 W, 75
0, 1845 MHz, 6800 MHz, 204.75 W, 70
1, 1875 MHz, 6800 MHz, 233.45 W, 69
2, 1860 MHz, 6800 MHz, 249.30 W, 73
3, 1830 MHz, 6800 MHz, 221.83 W, 75
0, 1845 MHz, 6800 MHz, 176.26 W, 70
1, 1875 MHz, 6800 MHz, 192.92 W, 69
2, 1845 MHz, 6800 MHz, 226.79 W, 73
3, 1830 MHz, 6800 MHz, 175.08 W, 75
0, 1845 MHz, 6800 MHz, 202.75 W, 70
1, 1875 MHz, 6800 MHz, 233.84 W, 68
2, 1860 MHz, 6800 MHz, 236.24 W, 72
3, 1830 MHz, 6800 MHz, 220.05 W, 74
0, 1845 MHz, 6800 MHz, 204.23 W, 71
1, 1875 MHz, 6800 MHz, 234.95 W, 69
2, 1860 MHz, 6800 MHz, 238.37 W, 73
3, 1830 MHz, 6800 MHz, 217.18 W, 75
0, 1845 MHz, 6800 MHz, 204.42 W, 71
1, 1875 MHz, 6800 MHz, 232.08 W, 69
2, 1860 MHz, 6800 MHz, 228.63 W, 73
3, 1830 MHz, 6800 MHz, 218.00 W, 75
0, 1845 MHz, 6800 MHz, 211.97 W, 71
1, 1875 MHz, 6800 MHz, 241.96 W, 69
2, 1860 MHz, 6800 MHz, 239.00 W, 73
3, 1830 MHz, 6800 MHz, 229.07 W, 75
0, 1845 MHz, 6800 MHz, 190.48 W, 70
1, 1875 MHz, 6800 MHz, 221.29 W, 69
