0, 1875 MHz, 6800 MHz, 85.30 W, 55
3, 1845 MHz, 6800 MHz, 203.51 W, 68
0, 1860 MHz, 6800 MHz, 123.81 W, 64
1, 1875 MHz, 6800 MHz, 209.77 W, 62
2, 1875 MHz, 6800 MHz, 216.63 W, 65
3, 1845 MHz, 6800 MHz, 202.48 W, 68
0, 1860 MHz, 6800 MHz, 190.76 W, 63
1, 1875 MHz, 6800 MHz, 174.66 W, 61
2, 1875 MHz, 6800 MHz, 179.37 W, 64
3, 1845 MHz, 6800 MHz, 170.79 W, 67
0, 1860 MHz, 6800 MHz, 190.12 W, 65
1, 1875 MHz, 6800 MHz, 213.92 W, 63
2, 1875 MHz, 6800 MHz, 220.49 W, 66
3, 1845 MHz, 6800 MHz, 203.46 W, 69
0, 1860 MHz, 6800 MHz, 190.19 W, 65
1, 1875 MHz, 6800 MHz, 210.39 W, 63
2, 1860 MHz, 6800 MHz, 215.76 W, 66
3, 1845 MHz, 6800 MHz, 206.74 W, 69
0, 1860 MHz, 6800 MHz, 159.32 W, 65
1, 1875 MHz, 6800 MHz, 162.43 W, 63
2, 1860 MHz, 6800 MHz, 166.60 W, 66
3, 1845 MHz, 6800 MHz, 204.82 W, 69
0, 1860 MHz, 6800 MHz, 160.06 W, 66
1, 1875 MHz, 6800 MHz, 222.30 W, 64
2, 1860 MHz, 6800 MHz, 233.02 W, 67
3, 1845 MHz, 6800 MHz, 208.24 W, 70
0, 1860 MHz, 6800 MHz, 195.99 W, 66
1, 1875 MHz, 6800 MHz, 192.84 W, 64
2, 1860 MHz, 6800 MHz, 207.04 W, 67
3, 1845 MHz, 6800 MHz, 174.68 W, 70
0, 1860 MHz, 6800 MHz, 172.24 W, 66
1, 1875 MHz, 6800 MHz, 179.49 W, 65
2, 1860 MHz, 6800 MHz, 187.72 W, 68
3, 1845 MHz, 6800 MHz, 169.85 W, 70
0, 1860 MHz, 6800 MHz, 167.48 W, 66
1, 1875 MHz, 6800 MHz, 181.07 W, 65
2, 1860 MHz, 6800 MHz, 181.20 W, 68
3, 1830 MHz, 6800 MHz, 173.38 W, 70
0, 1860 MHz, 6800 MHz, 188.54 W, 66
1, 1875 MHz, 6800 MHz, 218.68 W, 65
2, 1860 MHz, 6800 MHz, 209.24 W, 68
3, 1830 MHz, 6800 MHz, 174.20 W, 70
0, 1860 MHz, 6800 MHz, 194.83 W, 66
1, 1875 MHz, 6800 MHz, 177.08 W, 65
2, 1860 MHz, 6800 MHz, 184.23 W, 68
3, 1830 MHz, 6800 MHz, 167.09 W, 70
0, 1860 MHz, 6800 MHz, 186.49 W, 66
1, 1875 MHz, 6800 MHz, 219.07 W, 64
2, 1860 MHz, 6800 MHz, 207.65 W, 67
3, 1830 MHz, 6800 MHz, 208.93 W, 70
0, 1860 MHz, 6800 MHz, 199.23 W, 67
1, 1875 MHz, 6800 MHz, 219.80 W, 65
2, 1860 MHz, 6800 MHz, 224.10 W, 68
3, 1830 MHz, 6800 MHz, 208.81 W, 70
0, 1860 MHz, 6800 MHz, 196.29 W, 67
1, 1875 MHz, 6800 MHz, 221.12 W, 66
2, 1860 MHz, 6800 MHz, 224.81 W, 69
3, 1830 MHz, 6800 MHz, 208.08 W, 71
0, 1860 MHz, 6800 MHz, 197.70 W, 67
1, 1875 MHz, 6800 MHz, 220.95 W, 66
2, 1860 MHz, 6800 MHz, 223.39 W, 69
3, 1830 MHz, 6800 MHz, 208.22 W, 71
0, 1860 MHz, 6800 MHz, 199.54 W, 67
1, 1875 MHz, 6800 MHz, 221.96 W, 66
2, 1860 MHz, 6800 MHz, 223.81 W, 69
3, 1830 MHz, 6800 MHz, 210.72 W, 71
0, 1860 MHz, 6800 MHz, 197.15 W, 67
1, 1875 MHz, 6800 MHz, 220.74 W, 66
2, 1860 MHz, 6800 MHz, 223.70 W, 69
3, 1830 MHz, 6800 MHz, 210.19 W, 71
0, 1860 MHz, 6800 MHz, 199.92 W, 68
1, 1875 MHz, 6800 MHz, 223.86 W, 66
2, 1860 MHz, 6800 MHz, 225.23 W, 69
3, 1830 MHz, 6800 MHz, 213.70 W, 72
0, 1845 MHz, 6800 MHz, 211.66 W, 68
1, 1875 MHz, 6800 MHz, 222.63 W, 67
2, 1860 MHz, 6800 MHz, 240.78 W, 70
3, 1830 MHz, 6800 MHz, 216.67 W, 72
0, 1845 MHz, 6800 MHz, 205.74 W, 69
1, 1860 MHz, 6800 MHz, 222.41 W, 67
2, 1860 MHz, 6800 MHz, 225.68 W, 70
3, 1830 MHz, 6800 MHz, 210.56 W, 72
0, 1845 MHz, 6800 MHz, 93.88 W, 64
1, 1860 MHz, 6800 MHz, 112.10 W, 62
2, 1860 MHz, 6800 MHz, 121.05 W, 65
3, 1830 MHz, 6800 MHz, 103.67 W, 67
0, 1845 MHz, 6800 MHz, 189.76 W, 67
1, 1875 MHz, 6800 MHz, 213.02 W, 65
2, 1860 MHz, 6800 MHz, 219.24 W, 68
3, 1830 MHz, 6800 MHz, 199.74 W, 70
0, 1845 MHz, 6800 MHz, 191.18 W, 67
1, 1875 MHz, 6800 MHz, 215.40 W, 66
2, 1860 MHz, 6800 MHz, 221.30 W, 69
3, 1830 MHz, 6800 MHz, 201.22 W, 70
0, 1845 MHz, 6800 MHz, 189.78 W, 67
1, 1875 MHz, 6800 MHz, 213.46 W, 66
2, 1860 MHz, 6800 MHz, 221.59 W, 69
3, 1830 MHz, 6800 MHz, 201.77 W, 71
0, 1845 MHz, 6800 MHz, 190.14 W, 67
1, 1875 MHz, 6800 MHz, 215.50 W, 66
2, 1860 MHz, 6800 MHz, 219.09 W, 69
3, 1830 MHz, 6800 MHz, 198.62 W, 71
0, 1845 MHz, 6800 MHz, 189.38 W, 67
1, 1875 MHz, 6800 MHz, 205.61 W, 65
2, 1860 MHz, 6800 MHz, 221.53 W, 69
3, 1830 MHz, 6800 MHz, 200.48 W, 70
0, 1845 MHz, 6800 MHz, 117.33 W, 66
1, 1875 MHz, 6800 MHz, 189.60 W, 65
2, 1860 MHz, 6800 MHz, 130.25 W, 69
3, 1830 MHz, 6800 MHz, 170.22 W, 70
0, 1845 MHz, 6800 MHz, 135.96 W, 65
1, 1875 MHz, 6800 MHz, 168.93 W, 64
2, 1860 MHz, 6800 MHz, 146.43 W, 67
3, 1830 MHz, 6800 MHz, 164.60 W, 69
0, 1845 MHz, 6800 MHz, 191.80 W, 67
1, 1875 MHz, 6800 MHz, 214.77 W, 66
2, 1860 MHz, 6800 MHz, 223.21 W, 69
3, 1830 MHz, 6800 MHz, 202.36 W, 71
0, 1845 MHz, 6800 MHz, 191.59 W, 67
1, 1875 MHz, 6800 MHz, 215.75 W, 66
2, 1860 MHz, 6800 MHz, 222.58 W, 69
3, 1830 MHz, 6800 MHz, 200.69 W, 71
0, 1845 MHz, 6800 MHz, 192.44 W, 67
1, 1875 MHz, 6800 MHz, 215.31 W, 66
2, 1860 MHz, 6800 MHz, 223.20 W, 69
3, 1830 MHz, 6800 MHz, 201.38 W, 71
0, 1845 MHz, 6800 MHz, 111.92 W, 67
1, 1875 MHz, 6800 MHz, 211.20 W, 65
2, 1860 MHz, 6800 MHz, 148.51 W, 69
3, 1830 MHz, 6800 MHz, 186.90 W, 70
0, 1845 MHz, 6800 MHz, 150.81 W, 66
1, 1875 MHz, 6800 MHz, 183.22 W, 64
2, 1860 MHz, 6800 MHz, 158.77 W, 68
3, 1830 MHz, 6800 MHz, 180.82 W, 69
0, 1845 MHz, 6800 MHz, 194.15 W, 68
1, 1875 MHz, 6800 MHz, 217.27 W, 66
2, 1860 MHz, 6800 MHz, 225.18 W, 70
3, 1830 MHz, 6800 MHz, 204.00 W, 71
0, 1845 MHz, 6800 MHz, 194.83 W, 67
1, 1875 MHz, 6800 MHz, 215.95 W, 66
2, 1860 MHz, 6800 MHz, 224.01 W, 70
3, 1830 MHz, 6800 MHz, 204.12 W, 71
0, 1845 MHz, 6800 MHz, 171.68 W, 67
1, 1875 MHz, 6800 MHz, 179.00 W, 66
2, 1860 MHz, 6800 MHz, 221.59 W, 69
3, 1830 MHz, 6800 MHz, 204.04 W, 71
0, 1845 MHz, 6800 MHz, 185.74 W, 66
1, 1875 MHz, 6800 MHz, 124.73 W, 65
2, 1860 MHz, 6800 MHz, 183.32 W, 68
3, 1830 MHz, 6800 MHz, 122.35 W, 70
0, 1845 MHz, 6800 MHz, 193.53 W, 68
1, 1875 MHz, 6800 MHz, 218.38 W, 66
2, 1860 MHz, 6800 MHz, 225.47 W, 70
3, 1830 MHz, 6800 MHz, 203.96 W, 71
0, 1845 MHz, 6800 MHz, 196.04 W, 68
1, 1875 MHz, 6800 MHz, 217.87 W, 66
2, 1860 MHz, 6800 MHz, 226.49 W, 70
3, 1830 MHz, 6800 MHz, 206.33 W, 71
0, 1845 MHz, 6800 MHz, 194.74 W, 68
1, 1875 MHz, 6800 MHz, 219.93 W, 67
2, 1860 MHz, 6800 MHz, 228.30 W, 70
3, 1830 MHz, 6800 MHz, 206.23 W, 72
0, 1845 MHz, 6800 MHz, 197.35 W, 68
1, 1860 MHz, 6800 MHz, 216.11 W, 67
2, 1860 MHz, 6800 MHz, 227.75 W, 70
3, 1830 MHz, 6800 MHz, 208.31 W, 72
0, 1845 MHz, 6800 MHz, 194.37 W, 68
1, 1860 MHz, 6800 MHz, 219.52 W, 67
2, 1860 MHz, 6800 MHz, 227.83 W, 70
3, 1830 MHz, 6800 MHz, 206.08 W, 72
0, 1845 MHz, 6800 MHz, 194.77 W, 68
1, 1860 MHz, 6800 MHz, 220.07 W, 67
2, 1860 MHz, 6800 MHz, 228.16 W, 70
3, 1830 MHz, 6800 MHz, 207.44 W, 72
0, 1845 MHz, 6800 MHz, 195.23 W, 68
1, 1860 MHz, 6800 MHz, 219.50 W, 67
2, 1860 MHz, 6800 MHz, 227.69 W, 70
3, 1830 MHz, 6800 MHz, 207.98 W, 72
0, 1845 MHz, 6800 MHz, 199.32 W, 68
1, 1860 MHz, 6800 MHz, 226.20 W, 67
2, 1860 MHz, 6800 MHz, 228.33 W, 71
3, 1830 MHz, 6800 MHz, 209.70 W, 72
0, 1845 MHz, 6800 MHz, 208.68 W, 68
1, 1860 MHz, 6800 MHz, 220.02 W, 67
2, 1860 MHz, 6800 MHz, 230.77 W, 71
3, 1830 MHz, 6800 MHz, 209.88 W, 72
0, 1845 MHz, 6800 MHz, 199.34 W, 69
1, 1860 MHz, 6800 MHz, 226.73 W, 67
2, 1860 MHz, 6800 MHz, 239.56 W, 71
3, 1830 MHz, 6800 MHz, 216.12 W, 72
0, 1845 MHz, 6800 MHz, 211.90 W, 69
1, 1860 MHz, 6800 MHz, 236.73 W, 67
2, 1860 MHz, 6800 MHz, 214.86 W, 71
3, 1830 MHz, 6800 MHz, 216.17 W, 72
0, 1845 MHz, 6800 MHz, 174.81 W, 69
1, 1860 MHz, 6800 MHz, 190.33 W, 67
2, 1860 MHz, 6800 MHz, 242.62 W, 71
3, 1830 MHz, 6800 MHz, 220.99 W, 72
0, 1845 MHz, 6800 MHz, 183.84 W, 69
1, 1860 MHz, 6800 MHz, 205.20 W, 67
2, 1860 MHz, 6800 MHz, 197.04 W, 71
3, 1830 MHz, 6800 MHz, 180.99 W, 73
0, 1845 MHz, 6800 MHz, 167.85 W, 68
1, 1860 MHz, 6800 MHz, 180.90 W, 67
2, 1860 MHz, 6800 MHz, 213.82 W, 70
3, 1830 MHz, 6800 MHz, 184.20 W, 72
0, 1845 MHz, 6800 MHz, 197.34 W, 69
1, 1860 MHz, 6800 MHz, 223.00 W, 68
2, 1860 MHz, 6800 MHz, 231.95 W, 71
3, 1830 MHz, 6800 MHz, 213.06 W, 72
0, 1845 MHz, 6800 MHz, 198.09 W, 69
1, 1860 MHz, 6800 MHz, 223.29 W, 68
2, 1860 MHz, 6800 MHz, 230.46 W, 71
3, 1830 MHz, 6800 MHz, 211.26 W, 73
0, 1845 MHz, 6800 MHz, 199.63 W, 69
1, 1860 MHz, 6800 MHz, 223.06 W, 68
2, 1860 MHz, 6800 MHz, 230.03 W, 71
3, 1830 MHz, 6800 MHz, 211.49 W, 73
0, 1845 MHz, 6800 MHz, 206.52 W, 70
1, 1860 MHz, 6800 MHz, 219.77 W, 68
2, 1845 MHz, 6800 MHz, 230.39 W, 72
3, 1830 MHz, 6800 MHz, 216.74 W, 74
0, 1845 MHz, 6800 MHz, 97.30 W, 66
1, 1860 MHz, 6800 MHz, 121.36 W, 64
2, 1845 MHz, 6800 MHz, 122.57 W, 68
3, 1830 MHz, 6800 MHz, 108.78 W, 69
0, 1845 MHz, 6800 MHz, 95.07 W, 64
1, 1860 MHz, 6800 MHz, 110.31 W, 62
2, 1860 MHz, 6800 MHz, 120.31 W, 66
3, 1830 MHz, 6800 MHz, 104.02 W, 67
0, 1845 MHz, 6800 MHz, 192.21 W, 68
1, 1860 MHz, 6800 MHz, 215.71 W, 66
2, 1860 MHz, 6800 MHz, 221.63 W, 70
3, 1830 MHz, 6800 MHz, 198.85 W, 72
0, 1845 MHz, 6800 MHz, 172.24 W, 68
1, 1860 MHz, 6800 MHz, 179.38 W, 66
2, 1860 MHz, 6800 MHz, 206.26 W, 70
3, 1830 MHz, 6800 MHz, 185.20 W, 71
0, 1845 MHz, 6800 MHz, 177.55 W, 69
1, 1860 MHz, 6800 MHz, 192.95 W, 67
2, 1860 MHz, 6800 MHz, 194.74 W, 71
3, 1830 MHz, 6800 MHz, 177.07 W, 72
0, 1845 MHz, 6800 MHz, 201.54 W, 69
1, 1860 MHz, 6800 MHz, 233.96 W, 67
2, 1860 MHz, 6800 MHz, 220.91 W, 71
3, 1830 MHz, 6800 MHz, 209.15 W, 72
0, 1845 MHz, 6800 MHz, 192.70 W, 69
1, 1860 MHz, 6800 MHz, 226.01 W, 67
2, 1860 MHz, 6800 MHz, 224.95 W, 71
3, 1830 MHz, 6800 MHz, 207.09 W, 73
0, 1845 MHz, 6800 MHz, 195.14 W, 69
1, 1860 MHz, 6800 MHz, 216.59 W, 67
2, 1860 MHz, 6800 MHz, 225.29 W, 71
3, 1830 MHz, 6800 MHz, 207.21 W, 73
0, 1845 MHz, 6800 MHz, 194.28 W, 69
1, 1860 MHz, 6800 MHz, 218.11 W, 67
2, 1860 MHz, 6800 MHz, 227.23 W, 71
3, 1830 MHz, 6800 MHz, 208.31 W, 73
0, 1845 MHz, 6800 MHz, 194.43 W, 69
1, 1860 MHz, 6800 MHz, 219.29 W, 67
2, 1860 MHz, 6800 MHz, 226.11 W, 71
3, 1830 MHz, 6800 MHz, 206.90 W, 73
0, 1845 MHz, 6800 MHz, 195.23 W, 69
1, 1860 MHz, 6800 MHz, 220.37 W, 67
2, 1860 MHz, 6800 MHz, 217.40 W, 71
3, 1830 MHz, 6800 MHz, 210.05 W, 72
0, 1845 MHz, 6800 MHz, 181.38 W, 68
1, 1860 MHz, 6800 MHz, 218.63 W, 66
2, 1860 MHz, 6800 MHz, 196.41 W, 70
3, 1830 MHz, 6800 MHz, 192.10 W, 72
0, 1845 MHz, 6800 MHz, 169.57 W, 69
1, 1860 MHz, 6800 MHz, 188.39 W, 67
2, 1860 MHz, 6800 MHz, 192.49 W, 71
3, 1830 MHz, 6800 MHz, 178.95 W, 73
0, 1845 MHz, 6800 MHz, 169.26 W, 69
1, 1860 MHz, 6800 MHz, 188.86 W, 67
2, 1860 MHz, 6800 MHz, 192.58 W, 71
3, 1830 MHz, 6800 MHz, 171.22 W, 73
0, 1845 MHz, 6800 MHz, 169.91 W, 69
1, 1860 MHz, 6800 MHz, 189.94 W, 67
2, 1860 MHz, 6800 MHz, 196.11 W, 72
3, 1830 MHz, 6800 MHz, 171.72 W, 73
0, 1845 MHz, 6800 MHz, 170.18 W, 69
1, 1860 MHz, 6800 MHz, 187.84 W, 68
2, 1860 MHz, 6800 MHz, 193.44 W, 72
3, 1830 MHz, 6800 MHz, 224.98 W, 73
0, 1845 MHz, 6800 MHz, 206.45 W, 69
1, 1860 MHz, 6800 MHz, 186.02 W, 68
2, 1860 MHz, 6800 MHz, 242.36 W, 72
3, 1830 MHz, 6800 MHz, 212.69 W, 73
0, 1845 MHz, 6800 MHz, 187.08 W, 69
1, 1860 MHz, 6800 MHz, 238.47 W, 68
2, 1860 MHz, 6800 MHz, 246.60 W, 72
3, 1830 MHz, 6800 MHz, 194.15 W, 73
0, 1845 MHz, 6800 MHz, 179.18 W, 69
1, 1860 MHz, 6800 MHz, 217.73 W, 68
2, 1845 MHz, 6800 MHz, 224.45 W, 71
3, 1830 MHz, 6800 MHz, 181.76 W, 73
0, 1845 MHz, 6800 MHz, 174.49 W, 69
1, 1860 MHz, 6800 MHz, 190.68 W, 68
2, 1845 MHz, 6800 MHz, 200.47 W, 71
3, 1830 MHz, 6800 MHz, 221.61 W, 73
0, 1845 MHz, 6800 MHz, 211.38 W, 69
1, 1860 MHz, 6800 MHz, 187.68 W, 68
2, 1845 MHz, 6800 MHz, 191.72 W, 71
3, 1830 MHz, 6800 MHz, 224.61 W, 73
0, 1845 MHz, 6800 MHz, 173.91 W, 70
1, 1860 MHz, 6800 MHz, 227.08 W, 68
2, 1845 MHz, 6800 MHz, 241.20 W, 71
3, 1830 MHz, 6800 MHz, 184.08 W, 73
0, 1845 MHz, 6800 MHz, 171.57 W, 69
1, 1860 MHz, 6800 MHz, 191.59 W, 68
2, 1845 MHz, 6800 MHz, 203.59 W, 71
3, 1830 MHz, 6800 MHz, 173.84 W, 73
0, 1845 MHz, 6800 MHz, 193.56 W, 69
1, 1860 MHz, 6800 MHz, 185.55 W, 68
2, 1845 MHz, 6800 MHz, 191.12 W, 71
3, 1830 MHz, 6800 MHz, 197.82 W, 73
0, 1845 MHz, 6800 MHz, 171.37 W, 69
1, 1860 MHz, 6800 MHz, 224.60 W, 67
2, 1845 MHz, 6800 MHz, 212.19 W, 71
3, 1830 MHz, 6800 MHz, 174.58 W, 73
0, 1845 MHz, 6800 MHz, 201.56 W, 69
1, 1860 MHz, 6800 MHz, 222.74 W, 67
2, 1845 MHz, 6800 MHz, 228.42 W, 70
3, 1830 MHz, 6800 MHz, 205.92 W, 72
0, 1845 MHz, 6800 MHz, 199.72 W, 70
1, 1860 MHz, 6800 MHz, 223.76 W, 68
2, 1845 MHz, 6800 MHz, 227.26 W, 72
3, 1830 MHz, 6800 MHz, 211.54 W, 74
0, 1845 MHz, 6800 MHz, 199.07 W, 70
1, 1860 MHz, 6800 MHz, 224.20 W, 68
2, 1845 MHz, 6800 MHz, 226.84 W, 72
3, 1830 MHz, 6800 MHz, 213.86 W, 74
0, 1845 MHz, 6800 MHz, 199.44 W, 70
1, 1860 MHz, 6800 MHz, 224.63 W, 68
2, 1845 MHz, 6800 MHz, 226.66 W, 72
3, 1830 MHz, 6800 MHz, 211.56 W, 74
0, 1845 MHz, 6800 MHz, 199.53 W, 70
1, 1860 MHz, 6800 MHz, 223.35 W, 68
2, 1845 MHz, 6800 MHz, 228.28 W, 72
3, 1830 MHz, 6800 MHz, 215.03 W, 74
0, 1845 MHz, 6800 MHz, 200.52 W, 70
1, 1860 MHz, 6800 MHz, 222.75 W, 68
2, 1845 MHz, 6800 MHz, 226.47 W, 72
3, 1830 MHz, 6800 MHz, 213.64 W, 74
0, 1845 MHz, 6800 MHz, 204.86 W, 70
1, 1860 MHz, 6800 MHz, 226.53 W, 68
2, 1845 MHz, 6800 MHz, 238.17 W, 72
3, 1830 MHz, 6800 MHz, 220.16 W, 74
0, 1845 MHz, 6800 MHz, 171.33 W, 70
1, 1860 MHz, 6800 MHz, 237.52 W, 68
2, 1845 MHz, 6800 MHz, 235.83 W, 72
3, 1830 MHz, 6800 MHz, 189.64 W, 74
0, 1845 MHz, 6800 MHz, 201.55 W, 70
1, 1860 MHz, 6800 MHz, 181.95 W, 68
2, 1845 MHz, 6800 MHz, 189.61 W, 72
3, 1830 MHz, 6800 MHz, 193.63 W, 74
0, 1845 MHz, 6800 MHz, 199.23 W, 70
1, 1860 MHz, 6800 MHz, 223.67 W, 68
2, 1845 MHz, 6800 MHz, 227.88 W, 72
3, 1830 MHz, 6800 MHz, 213.79 W, 74
0, 1845 MHz, 6800 MHz, 200.02 W, 70
1, 1860 MHz, 6800 MHz, 224.67 W, 68
2, 1845 MHz, 6800 MHz, 227.47 W, 72
3, 1830 MHz, 6800 MHz, 215.09 W, 74
0, 1845 MHz, 6800 MHz, 206.51 W, 70
1, 1860 MHz, 6800 MHz, 225.42 W, 68
2, 1845 MHz, 6800 MHz, 237.93 W, 72
3, 1830 MHz, 6800 MHz, 220.82 W, 74
0, 1845 MHz, 6800 MHz, 171.68 W, 70
1, 1860 MHz, 6800 MHz, 229.37 W, 68
2, 1845 MHz, 6800 MHz, 240.34 W, 72
3, 1830 MHz, 6800 MHz, 181.15 W, 74
0, 1845 MHz, 6800 MHz, 169.79 W, 69
1, 1860 MHz, 6800 MHz, 212.51 W, 67
2, 1845 MHz, 6800 MHz, 188.44 W, 71
3, 1830 MHz, 6800 MHz, 172.27 W, 73
0, 1845 MHz, 6800 MHz, 200.38 W, 70
1, 1860 MHz, 6800 MHz, 226.12 W, 68
2, 1845 MHz, 6800 MHz, 227.12 W, 72
3, 1830 MHz, 6800 MHz, 216.04 W, 74
0, 1845 MHz, 6800 MHz, 201.77 W, 70
1, 1860 MHz, 6800 MHz, 227.21 W, 68
2, 1845 MHz, 6800 MHz, 229.23 W, 72
3, 1830 MHz, 6800 MHz, 216.43 W, 74
0, 1845 MHz, 6800 MHz, 202.74 W, 70
1, 1860 MHz, 6800 MHz, 227.81 W, 68
2, 1845 MHz, 6800 MHz, 229.17 W, 72
3, 1830 MHz, 6800 MHz, 216.80 W, 74
0, 1845 MHz, 6800 MHz, 173.27 W, 70
1, 1860 MHz, 6800 MHz, 237.48 W, 68
2, 1845 MHz, 6800 MHz, 236.43 W, 72
3, 1830 MHz, 6800 MHz, 219.06 W, 74
0, 1845 MHz, 6800 MHz, 166.07 W, 69
1, 1860 MHz, 6800 MHz, 209.72 W, 68
2, 1845 MHz, 6800 MHz, 181.47 W, 71
3, 1830 MHz, 6800 MHz, 168.87 W, 74
0, 1845 MHz, 6800 MHz, 203.15 W, 70
1, 1860 MHz, 6800 MHz, 228.60 W, 69
2, 1845 MHz, 6800 MHz, 228.87 W, 72
3, 1830 MHz, 6800 MHz, 215.66 W, 74
0, 1845 MHz, 6800 MHz, 199.54 W, 70
1, 1860 MHz, 6800 MHz, 229.18 W, 69
2, 1845 MHz, 6800 MHz, 228.21 W, 72
3, 1830 MHz, 6800 MHz, 216.82 W, 74
0, 1845 MHz, 6800 MHz, 211.00 W, 70
1, 1860 MHz, 6800 MHz, 228.46 W, 68
