3, 1830 MHz, 6800 MHz, 226.25 W, 74
0, 1815 MHz, 6800 MHz, 197.69 W, 71
1, 1800 MHz, 6800 MHz, 212.23 W, 69
2, 1770 MHz, 6800 MHz, 224.34 W, 72
3, 1815 MHz, 6800 MHz, 227.52 W, 74
0, 1800 MHz, 6800 MHz, 213.77 W, 71
1, 1815 MHz, 6800 MHz, 236.16 W, 69
2, 1785 MHz, 6800 MHz, 241.66 W, 72
3, 1830 MHz, 6800 MHz, 211.97 W, 75
0, 1845 MHz, 6800 MHz, 199.05 W, 70
1, 1875 MHz, 6800 MHz, 213.13 W, 68
2, 1860 MHz, 6800 MHz, 220.87 W, 73
3, 1830 MHz, 6800 MHz, 223.86 W, 75
0, 1845 MHz, 6800 MHz, 199.10 W, 71
1, 1875 MHz, 6800 MHz, 210.32 W, 68
2, 1860 MHz, 6800 MHz, 214.91 W, 72
3, 1830 MHz, 6800 MHz, 222.78 W, 75
0, 1845 MHz, 6800 MHz, 216.29 W, 71
1, 1860 MHz, 6800 MHz, 230.32 W, 68
2, 1830 MHz, 6800 MHz, 230.99 W, 72
3, 1830 MHz, 6800 MHz, 228.12 W, 75
0, 1845 MHz, 6800 MHz, 195.02 W, 71
1, 1875 MHz, 6800 MHz, 224.74 W, 69
2, 1845 MHz, 6800 MHz, 237.08 W, 72
3, 1815 MHz, 6800 MHz, 220.19 W, 74
0, 1845 MHz, 6800 MHz, 200.24 W, 71
1, 1875 MHz, 6800 MHz, 229.22 W, 69
2, 1860 MHz, 6800 MHz, 234.14 W, 73
3, 1785 MHz, 6800 MHz, 210.53 W, 75
0, 1845 MHz, 6800 MHz, 207.45 W, 70
1, 1875 MHz, 6800 MHz, 222.75 W, 68
2, 1815 MHz, 6800 MHz, 231.61 W, 72
3, 1830 MHz, 6800 MHz, 211.12 W, 74
0, 1845 MHz, 6800 MHz, 199.35 W, 71
1, 1875 MHz, 6800 MHz, 223.27 W, 69
2, 1860 MHz, 6800 MHz, 220.85 W, 73
3, 1830 MHz, 6800 MHz, 211.17 W, 75
0, 1845 MHz, 6800 MHz, 215.27 W, 72
1, 1875 MHz, 6800 MHz, 234.75 W, 70
2, 1860 MHz, 6800 MHz, 241.08 W, 73
3, 1830 MHz, 6800 MHz, 221.73 W, 76
0, 1845 MHz, 6800 MHz, 101.94 W, 68
1, 1860 MHz, 6800 MHz, 122.50 W, 66
2, 1860 MHz, 6800 MHz, 126.77 W, 70
3, 1830 MHz, 6800 MHz, 111.78 W, 72
0, 1845 MHz, 6800 MHz, 176.65 W, 70
1, 1875 MHz, 6800 MHz, 191.69 W, 67
2, 1860 MHz, 6800 MHz, 202.36 W, 72
3, 1830 MHz, 6800 MHz, 186.90 W, 73
0, 1845 MHz, 6800 MHz, 207.97 W, 71
1, 1875 MHz, 6800 MHz, 224.79 W, 69
2, 1860 MHz, 6800 MHz, 230.53 W, 73
3, 1830 MHz, 6800 MHz, 215.28 W, 75
0, 1845 MHz, 6800 MHz, 196.35 W, 71
1, 1875 MHz, 6800 MHz, 225.23 W, 69
2, 1860 MHz, 6800 MHz, 230.90 W, 73
3, 1830 MHz, 6800 MHz, 206.98 W, 75
0, 1845 MHz, 6800 MHz, 100.93 W, 68
1, 1875 MHz, 6800 MHz, 122.17 W, 66
2, 1860 MHz, 6800 MHz, 125.54 W, 69
3, 1830 MHz, 6800 MHz, 111.10 W, 71
