0, 1875 MHz, 6800 MHz, 85.32 W, 55
0, 1845 MHz, 6800 MHz, 213.99 W, 70
1, 1875 MHz, 6800 MHz, 251.04 W, 70
2, 1860 MHz, 6800 MHz, 246.36 W, 73
3, 1830 MHz, 6800 MHz, 236.46 W, 75
0, 1845 MHz, 6800 MHz, 198.88 W, 70
1, 1875 MHz, 6800 MHz, 206.40 W, 69
2, 1860 MHz, 6800 MHz, 208.88 W, 73
3, 1830 MHz, 6800 MHz, 194.23 W, 75
0, 1845 MHz, 6800 MHz, 217.65 W, 70
1, 1875 MHz, 6800 MHz, 248.28 W, 70
2, 1860 MHz, 6800 MHz, 244.86 W, 73
3, 1830 MHz, 6800 MHz, 239.20 W, 75
0, 1845 MHz, 6800 MHz, 196.90 W, 70
1, 1875 MHz, 6800 MHz, 246.15 W, 69
2, 1860 MHz, 6800 MHz, 214.67 W, 73
3, 1830 MHz, 6800 MHz, 197.27 W, 75
0, 1845 MHz, 6800 MHz, 215.35 W, 71
1, 1860 MHz, 6800 MHz, 252.53 W, 69
2, 1860 MHz, 6800 MHz, 252.39 W, 73
3, 1830 MHz, 6800 MHz, 237.77 W, 76
0, 1845 MHz, 6800 MHz, 215.18 W, 70
1, 1875 MHz, 6800 MHz, 250.80 W, 69
2, 1860 MHz, 6800 MHz, 248.99 W, 72
3, 1830 MHz, 6800 MHz, 202.77 W, 75
0, 1845 MHz, 6800 MHz, 199.44 W, 71
1, 1875 MHz, 6800 MHz, 251.52 W, 70
2, 1860 MHz, 6800 MHz, 250.58 W, 73
3, 1830 MHz, 6800 MHz, 236.82 W, 76
0, 1845 MHz, 6800 MHz, 215.77 W, 71
1, 1875 MHz, 6800 MHz, 253.40 W, 70
2, 1860 MHz, 6800 MHz, 254.75 W, 73
3, 1815 MHz, 6800 MHz, 234.50 W, 75
0, 1845 MHz, 6800 MHz, 188.09 W, 70
1, 1875 MHz, 6800 MHz, 236.91 W, 69
2, 1860 MHz, 6800 MHz, 203.75 W, 72
3, 1815 MHz, 6800 MHz, 193.26 W, 75
0, 1845 MHz, 6800 MHz, 214.83 W, 71
1, 1875 MHz, 6800 MHz, 241.79 W, 70
2, 1860 MHz, 6800 MHz, 252.43 W, 73
3, 1815 MHz, 6800 MHz, 234.81 W, 76
0, 1845 MHz, 6800 MHz, 217.34 W, 71
1, 1875 MHz, 6800 MHz, 253.68 W, 70
2, 1860 MHz, 6800 MHz, 254.21 W, 74
3, 1815 MHz, 6800 MHz, 235.25 W, 76
0, 1845 MHz, 6800 MHz, 217.76 W, 70
1, 1875 MHz, 6800 MHz, 251.34 W, 69
2, 1860 MHz, 6800 MHz, 257.28 W, 72
3, 1815 MHz, 6800 MHz, 236.80 W, 74
0, 1845 MHz, 6800 MHz, 197.82 W, 71
1, 1875 MHz, 6800 MHz, 204.59 W, 70
2, 1845 MHz, 6800 MHz, 253.44 W, 73
3, 1815 MHz, 6800 MHz, 188.82 W, 76
0, 1845 MHz, 6800 MHz, 219.57 W, 71
1, 1875 MHz, 6800 MHz, 252.88 W, 70
2, 1860 MHz, 6800 MHz, 251.75 W, 74
3, 1815 MHz, 6800 MHz, 235.51 W, 76
0, 1845 MHz, 6800 MHz, 218.66 W, 71
1, 1875 MHz, 6800 MHz, 254.29 W, 71
2, 1845 MHz, 6800 MHz, 253.90 W, 74
3, 1815 MHz, 6800 MHz, 236.33 W, 76
0, 1845 MHz, 6800 MHz, 220.04 W, 71
1, 1875 MHz, 6800 MHz, 234.32 W, 69
2, 1860 MHz, 6800 MHz, 251.89 W, 73
3, 1815 MHz, 6800 MHz, 235.96 W, 75
0, 1845 MHz, 6800 MHz, 181.16 W, 71
1, 1875 MHz, 6800 MHz, 195.44 W, 70
2, 1860 MHz, 6800 MHz, 225.35 W, 74
3, 1815 MHz, 6800 MHz, 188.77 W, 75
0, 1845 MHz, 6800 MHz, 217.74 W, 71
1, 1860 MHz, 6800 MHz, 248.67 W, 70
2, 1860 MHz, 6800 MHz, 255.31 W, 74
3, 1815 MHz, 6800 MHz, 236.12 W, 76
0, 1845 MHz, 6800 MHz, 217.75 W, 71
1, 1860 MHz, 6800 MHz, 250.38 W, 71
2, 1845 MHz, 6800 MHz, 255.84 W, 74
3, 1815 MHz, 6800 MHz, 237.32 W, 76
0, 1845 MHz, 6800 MHz, 217.32 W, 72
1, 1860 MHz, 6800 MHz, 252.87 W, 71
2, 1860 MHz, 6800 MHz, 246.06 W, 74
3, 1815 MHz, 6800 MHz, 238.02 W, 76
0, 1845 MHz, 6800 MHz, 219.81 W, 72
1, 1845 MHz, 6800 MHz, 248.69 W, 70
2, 1845 MHz, 6800 MHz, 248.09 W, 74
3, 1815 MHz, 6800 MHz, 237.93 W, 76
0, 1845 MHz, 6800 MHz, 225.36 W, 71
1, 1860 MHz, 6800 MHz, 251.55 W, 70
2, 1860 MHz, 6800 MHz, 250.53 W, 73
3, 1815 MHz, 6800 MHz, 235.33 W, 75
0, 1845 MHz, 6800 MHz, 182.10 W, 71
1, 1860 MHz, 6800 MHz, 212.85 W, 70
2, 1860 MHz, 6800 MHz, 196.82 W, 73
3, 1815 MHz, 6800 MHz, 185.68 W, 76
0, 1845 MHz, 6800 MHz, 218.43 W, 72
1, 1860 MHz, 6800 MHz, 251.09 W, 70
2, 1845 MHz, 6800 MHz, 247.46 W, 73
3, 1815 MHz, 6800 MHz, 238.11 W, 75
0, 1845 MHz, 6800 MHz, 220.77 W, 71
1, 1845 MHz, 6800 MHz, 194.43 W, 69
2, 1860 MHz, 6800 MHz, 232.89 W, 73
3, 1815 MHz, 6800 MHz, 204.26 W, 75
0, 1845 MHz, 6800 MHz, 178.94 W, 71
1, 1860 MHz, 6800 MHz, 196.41 W, 70
2, 1845 MHz, 6800 MHz, 204.35 W, 73
3, 1815 MHz, 6800 MHz, 186.22 W, 76
0, 1845 MHz, 6800 MHz, 185.58 W, 71
1, 1860 MHz, 6800 MHz, 197.00 W, 70
2, 1860 MHz, 6800 MHz, 199.29 W, 74
3, 1815 MHz, 6800 MHz, 187.43 W, 76
0, 1845 MHz, 6800 MHz, 197.74 W, 72
1, 1860 MHz, 6800 MHz, 209.66 W, 70
2, 1860 MHz, 6800 MHz, 249.47 W, 74
3, 1815 MHz, 6800 MHz, 237.06 W, 76
0, 1845 MHz, 6800 MHz, 201.95 W, 72
1, 1860 MHz, 6800 MHz, 225.63 W, 71
2, 1860 MHz, 6800 MHz, 247.21 W, 74
3, 1815 MHz, 6800 MHz, 236.16 W, 76
0, 1845 MHz, 6800 MHz, 202.22 W, 72
1, 1860 MHz, 6800 MHz, 250.93 W, 71
2, 1845 MHz, 6800 MHz, 252.72 W, 74
3, 1815 MHz, 6800 MHz, 238.28 W, 77
0, 1845 MHz, 6800 MHz, 221.35 W, 72
1, 1860 MHz, 6800 MHz, 251.63 W, 71
2, 1845 MHz, 6800 MHz, 253.30 W, 74
3, 1815 MHz, 6800 MHz, 237.28 W, 77
0, 1845 MHz, 6800 MHz, 219.12 W, 72
1, 1860 MHz, 6800 MHz, 249.20 W, 71
2, 1845 MHz, 6800 MHz, 245.62 W, 74
3, 1815 MHz, 6800 MHz, 239.49 W, 77
0, 1845 MHz, 6800 MHz, 219.49 W, 72
1, 1860 MHz, 6800 MHz, 246.22 W, 71
2, 1845 MHz, 6800 MHz, 246.82 W, 74
3, 1815 MHz, 6800 MHz, 239.29 W, 77
0, 1845 MHz, 6800 MHz, 220.39 W, 72
1, 1860 MHz, 6800 MHz, 250.50 W, 71
2, 1845 MHz, 6800 MHz, 252.23 W, 74
3, 1815 MHz, 6800 MHz, 239.61 W, 77
0, 1845 MHz, 6800 MHz, 219.26 W, 72
1, 1860 MHz, 6800 MHz, 241.07 W, 70
2, 1860 MHz, 6800 MHz, 257.18 W, 74
3, 1815 MHz, 6800 MHz, 238.50 W, 77
0, 1845 MHz, 6800 MHz, 219.69 W, 72
1, 1860 MHz, 6800 MHz, 250.47 W, 71
2, 1860 MHz, 6800 MHz, 245.35 W, 74
3, 1815 MHz, 6800 MHz, 235.35 W, 77
0, 1845 MHz, 6800 MHz, 218.84 W, 72
1, 1860 MHz, 6800 MHz, 250.35 W, 71
2, 1845 MHz, 6800 MHz, 253.64 W, 74
3, 1815 MHz, 6800 MHz, 238.70 W, 77
0, 1845 MHz, 6800 MHz, 221.84 W, 72
1, 1860 MHz, 6800 MHz, 243.67 W, 70
2, 1860 MHz, 6800 MHz, 249.73 W, 74
3, 1815 MHz, 6800 MHz, 237.55 W, 77
0, 1845 MHz, 6800 MHz, 182.52 W, 72
1, 1860 MHz, 6800 MHz, 218.37 W, 70
2, 1845 MHz, 6800 MHz, 248.55 W, 74
3, 1815 MHz, 6800 MHz, 237.85 W, 77
0, 1845 MHz, 6800 MHz, 218.74 W, 72
1, 1845 MHz, 6800 MHz, 245.34 W, 70
2, 1860 MHz, 6800 MHz, 254.39 W, 74
3, 1815 MHz, 6800 MHz, 221.17 W, 77
0, 1845 MHz, 6800 MHz, 180.56 W, 72
1, 1860 MHz, 6800 MHz, 217.76 W, 70
2, 1860 MHz, 6800 MHz, 207.97 W, 74
3, 1815 MHz, 6800 MHz, 186.09 W, 77
0, 1845 MHz, 6800 MHz, 178.74 W, 72
1, 1860 MHz, 6800 MHz, 188.35 W, 70
2, 1860 MHz, 6800 MHz, 195.21 W, 74
3, 1815 MHz, 6800 MHz, 216.68 W, 76
0, 1845 MHz, 6800 MHz, 223.95 W, 71
1, 1860 MHz, 6800 MHz, 238.47 W, 69
2, 1860 MHz, 6800 MHz, 249.31 W, 73
3, 1815 MHz, 6800 MHz, 185.54 W, 76
0, 1845 MHz, 6800 MHz, 222.05 W, 72
1, 1860 MHz, 6800 MHz, 238.92 W, 70
2, 1845 MHz, 6800 MHz, 247.68 W, 73
3, 1815 MHz, 6800 MHz, 243.80 W, 76
0, 1845 MHz, 6800 MHz, 224.49 W, 72
1, 1860 MHz, 6800 MHz, 245.67 W, 70
2, 1845 MHz, 6800 MHz, 252.86 W, 74
3, 1815 MHz, 6800 MHz, 240.09 W, 77
0, 1845 MHz, 6800 MHz, 219.04 W, 72
1, 1860 MHz, 6800 MHz, 240.99 W, 71
2, 1860 MHz, 6800 MHz, 255.54 W, 75
3, 1815 MHz, 6800 MHz, 242.19 W, 77
0, 1845 MHz, 6800 MHz, 220.83 W, 72
1, 1845 MHz, 6800 MHz, 238.26 W, 70
2, 1860 MHz, 6800 MHz, 245.51 W, 74
3, 1815 MHz, 6800 MHz, 238.96 W, 77
0, 1845 MHz, 6800 MHz, 220.72 W, 72
1, 1845 MHz, 6800 MHz, 250.15 W, 71
2, 1845 MHz, 6800 MHz, 246.99 W, 74
3, 1815 MHz, 6800 MHz, 243.98 W, 77
0, 1845 MHz, 6800 MHz, 222.68 W, 72
1, 1860 MHz, 6800 MHz, 240.83 W, 70
2, 1845 MHz, 6800 MHz, 248.82 W, 74
3, 1815 MHz, 6800 MHz, 237.74 W, 77
0, 1845 MHz, 6800 MHz, 220.79 W, 72
1, 1860 MHz, 6800 MHz, 188.64 W, 70
