3, 1830 MHz, 6800 MHz, 238.93 W, 77
0, 1845 MHz, 6800 MHz, 217.35 W, 72
1, 1860 MHz, 6800 MHz, 250.46 W, 70
2, 1830 MHz, 6800 MHz, 244.13 W, 73
3, 1830 MHz, 6800 MHz, 244.92 W, 77
0, 1845 MHz, 6800 MHz, 183.16 W, 72
1, 1860 MHz, 6800 MHz, 242.53 W, 70
2, 1845 MHz, 6800 MHz, 247.24 W, 73
3, 1830 MHz, 6800 MHz, 242.91 W, 77
0, 1845 MHz, 6800 MHz, 171.59 W, 71
1, 1875 MHz, 6800 MHz, 208.49 W, 70
2, 1845 MHz, 6800 MHz, 196.81 W, 73
3, 1830 MHz, 6800 MHz, 182.01 W, 77
0, 1845 MHz, 6800 MHz, 223.16 W, 72
1, 1875 MHz, 6800 MHz, 222.47 W, 71
2, 1845 MHz, 6800 MHz, 239.47 W, 74
3, 1830 MHz, 6800 MHz, 222.33 W, 77
0, 1845 MHz, 6800 MHz, 216.32 W, 73
1, 1860 MHz, 6800 MHz, 236.81 W, 71
2, 1845 MHz, 6800 MHz, 232.80 W, 74
3, 1830 MHz, 6800 MHz, 231.26 W, 77
0, 1845 MHz, 6800 MHz, 99.79 W, 67
1, 1875 MHz, 6800 MHz, 119.01 W, 65
2, 1845 MHz, 6800 MHz, 124.22 W, 69
3, 1830 MHz, 6800 MHz, 111.24 W, 71
0, 1845 MHz, 6800 MHz, 210.53 W, 72
1, 1875 MHz, 6800 MHz, 227.26 W, 69
2, 1845 MHz, 6800 MHz, 225.87 W, 73
3, 1830 MHz, 6800 MHz, 215.00 W, 76
0, 1845 MHz, 6800 MHz, 210.89 W, 72
1, 1875 MHz, 6800 MHz, 228.72 W, 70
2, 1845 MHz, 6800 MHz, 226.51 W, 73
3, 1830 MHz, 6800 MHz, 222.12 W, 76
0, 1845 MHz, 6800 MHz, 208.63 W, 72
1, 1875 MHz, 6800 MHz, 225.65 W, 70
2, 1845 MHz, 6800 MHz, 225.23 W, 73
3, 1830 MHz, 6800 MHz, 219.72 W, 76
0, 1845 MHz, 6800 MHz, 99.59 W, 66
1, 1875 MHz, 6800 MHz, 118.91 W, 64
2, 1845 MHz, 6800 MHz, 122.93 W, 68
3, 1830 MHz, 6800 MHz, 109.96 W, 70
