0, 1350 MHz, 6800 MHz, 60.03 W, 52
1, 1860 MHz, 6800 MHz, 238.65 W, 67
2, 1860 MHz, 6800 MHz, 243.82 W, 70
3, 1830 MHz, 6800 MHz, 234.41 W, 73
0, 1860 MHz, 6800 MHz, 218.74 W, 68
1, 1860 MHz, 6800 MHz, 239.51 W, 66
2, 1860 MHz, 6800 MHz, 244.11 W, 69
3, 1830 MHz, 6800 MHz, 227.72 W, 71
0, 1860 MHz, 6800 MHz, 211.65 W, 69
1, 1860 MHz, 6800 MHz, 220.12 W, 67
2, 1860 MHz, 6800 MHz, 228.60 W, 70
3, 1830 MHz, 6800 MHz, 215.53 W, 73
0, 1860 MHz, 6800 MHz, 93.74 W, 65
1, 1860 MHz, 6800 MHz, 112.44 W, 63
2, 1860 MHz, 6800 MHz, 122.02 W, 66
3, 1830 MHz, 6800 MHz, 108.85 W, 68
0, 1860 MHz, 6800 MHz, 208.19 W, 68
1, 1860 MHz, 6800 MHz, 230.19 W, 66
2, 1860 MHz, 6800 MHz, 242.93 W, 69
3, 1845 MHz, 6800 MHz, 231.40 W, 72
0, 1860 MHz, 6800 MHz, 158.14 W, 67
1, 1860 MHz, 6800 MHz, 190.46 W, 65
2, 1860 MHz, 6800 MHz, 185.18 W, 68
3, 1830 MHz, 6800 MHz, 136.74 W, 71
0, 1860 MHz, 6800 MHz, 136.30 W, 68
1, 1860 MHz, 6800 MHz, 137.26 W, 66
2, 1860 MHz, 6800 MHz, 153.14 W, 70
3, 1830 MHz, 6800 MHz, 175.40 W, 72
0, 1860 MHz, 6800 MHz, 208.54 W, 68
1, 1860 MHz, 6800 MHz, 235.68 W, 67
2, 1860 MHz, 6800 MHz, 244.91 W, 70
3, 1830 MHz, 6800 MHz, 229.58 W, 73
0, 1860 MHz, 6800 MHz, 215.72 W, 69
1, 1860 MHz, 6800 MHz, 235.86 W, 67
2, 1860 MHz, 6800 MHz, 245.69 W, 70
3, 1830 MHz, 6800 MHz, 229.96 W, 73
0, 1860 MHz, 6800 MHz, 216.63 W, 69
1, 1860 MHz, 6800 MHz, 235.07 W, 67
2, 1860 MHz, 6800 MHz, 243.86 W, 71
3, 1830 MHz, 6800 MHz, 232.34 W, 73
0, 1860 MHz, 6800 MHz, 216.87 W, 69
1, 1860 MHz, 6800 MHz, 236.32 W, 66
2, 1860 MHz, 6800 MHz, 245.32 W, 69
3, 1830 MHz, 6800 MHz, 233.86 W, 72
0, 1860 MHz, 6800 MHz, 207.83 W, 67
1, 1860 MHz, 6800 MHz, 217.27 W, 65
2, 1860 MHz, 6800 MHz, 230.78 W, 68
3, 1830 MHz, 6800 MHz, 180.01 W, 71
0, 1860 MHz, 6800 MHz, 165.28 W, 68
1, 1860 MHz, 6800 MHz, 170.01 W, 66
2, 1860 MHz, 6800 MHz, 195.63 W, 70
3, 1830 MHz, 6800 MHz, 132.68 W, 72
0, 1860 MHz, 6800 MHz, 205.68 W, 69
1, 1860 MHz, 6800 MHz, 229.40 W, 67
2, 1860 MHz, 6800 MHz, 232.92 W, 70
3, 1830 MHz, 6800 MHz, 138.24 W, 73
0, 1860 MHz, 6800 MHz, 215.58 W, 69
1, 1860 MHz, 6800 MHz, 233.90 W, 67
2, 1860 MHz, 6800 MHz, 246.64 W, 71
3, 1830 MHz, 6800 MHz, 231.40 W, 73
0, 1860 MHz, 6800 MHz, 216.74 W, 69
1, 1860 MHz, 6800 MHz, 236.08 W, 67
2, 1860 MHz, 6800 MHz, 248.50 W, 71
3, 1830 MHz, 6800 MHz, 232.21 W, 74
0, 1860 MHz, 6800 MHz, 217.69 W, 69
1, 1860 MHz, 6800 MHz, 236.26 W, 68
2, 1860 MHz, 6800 MHz, 243.96 W, 71
3, 1830 MHz, 6800 MHz, 233.03 W, 74
0, 1860 MHz, 6800 MHz, 214.94 W, 69
1, 1860 MHz, 6800 MHz, 235.35 W, 68
2, 1860 MHz, 6800 MHz, 245.48 W, 71
3, 1830 MHz, 6800 MHz, 233.92 W, 74
0, 1860 MHz, 6800 MHz, 217.74 W, 70
1, 1860 MHz, 6800 MHz, 238.20 W, 68
2, 1860 MHz, 6800 MHz, 250.82 W, 72
3, 1830 MHz, 6800 MHz, 235.05 W, 74
0, 1860 MHz, 6800 MHz, 219.74 W, 70
1, 1860 MHz, 6800 MHz, 239.36 W, 68
2, 1860 MHz, 6800 MHz, 252.51 W, 72
3, 1830 MHz, 6800 MHz, 236.00 W, 74
0, 1860 MHz, 6800 MHz, 184.12 W, 69
1, 1860 MHz, 6800 MHz, 189.26 W, 68
2, 1860 MHz, 6800 MHz, 202.54 W, 71
3, 1830 MHz, 6800 MHz, 183.21 W, 74
0, 1860 MHz, 6800 MHz, 220.54 W, 70
1, 1860 MHz, 6800 MHz, 239.97 W, 68
2, 1860 MHz, 6800 MHz, 247.32 W, 72
3, 1830 MHz, 6800 MHz, 237.05 W, 74
0, 1860 MHz, 6800 MHz, 221.71 W, 70
1, 1860 MHz, 6800 MHz, 239.86 W, 68
2, 1860 MHz, 6800 MHz, 253.10 W, 72
3, 1830 MHz, 6800 MHz, 235.97 W, 75
0, 1860 MHz, 6800 MHz, 222.33 W, 70
1, 1860 MHz, 6800 MHz, 239.68 W, 69
2, 1860 MHz, 6800 MHz, 254.08 W, 72
3, 1830 MHz, 6800 MHz, 236.90 W, 74
0, 1860 MHz, 6800 MHz, 181.26 W, 70
1, 1860 MHz, 6800 MHz, 192.19 W, 68
2, 1860 MHz, 6800 MHz, 201.80 W, 72
3, 1830 MHz, 6800 MHz, 203.34 W, 74
0, 1845 MHz, 6800 MHz, 210.59 W, 70
1, 1860 MHz, 6800 MHz, 238.34 W, 69
2, 1860 MHz, 6800 MHz, 250.82 W, 72
3, 1830 MHz, 6800 MHz, 236.73 W, 75
0, 1845 MHz, 6800 MHz, 219.19 W, 70
1, 1860 MHz, 6800 MHz, 239.14 W, 69
2, 1860 MHz, 6800 MHz, 252.32 W, 73
3, 1830 MHz, 6800 MHz, 237.55 W, 75
0, 1845 MHz, 6800 MHz, 216.99 W, 71
1, 1860 MHz, 6800 MHz, 241.47 W, 69
2, 1860 MHz, 6800 MHz, 254.58 W, 73
3, 1830 MHz, 6800 MHz, 238.37 W, 75
0, 1845 MHz, 6800 MHz, 218.43 W, 71
1, 1860 MHz, 6800 MHz, 239.64 W, 69
2, 1860 MHz, 6800 MHz, 244.23 W, 72
3, 1830 MHz, 6800 MHz, 238.36 W, 75
0, 1845 MHz, 6800 MHz, 186.14 W, 70
1, 1860 MHz, 6800 MHz, 198.24 W, 68
2, 1860 MHz, 6800 MHz, 207.10 W, 72
3, 1830 MHz, 6800 MHz, 190.56 W, 75
0, 1845 MHz, 6800 MHz, 185.39 W, 71
1, 1860 MHz, 6800 MHz, 202.59 W, 69
2, 1860 MHz, 6800 MHz, 206.46 W, 73
3, 1830 MHz, 6800 MHz, 221.83 W, 75
0, 1845 MHz, 6800 MHz, 218.70 W, 71
1, 1860 MHz, 6800 MHz, 240.61 W, 69
2, 1860 MHz, 6800 MHz, 249.96 W, 73
3, 1830 MHz, 6800 MHz, 238.23 W, 75
0, 1845 MHz, 6800 MHz, 221.18 W, 71
1, 1860 MHz, 6800 MHz, 244.70 W, 69
2, 1860 MHz, 6800 MHz, 251.96 W, 73
3, 1830 MHz, 6800 MHz, 241.47 W, 76
0, 1845 MHz, 6800 MHz, 217.78 W, 71
1, 1860 MHz, 6800 MHz, 222.50 W, 69
2, 1860 MHz, 6800 MHz, 236.16 W, 73
3, 1830 MHz, 6800 MHz, 219.61 W, 76
0, 1845 MHz, 6800 MHz, 99.19 W, 66
1, 1860 MHz, 6800 MHz, 114.67 W, 64
2, 1860 MHz, 6800 MHz, 124.35 W, 68
3, 1830 MHz, 6800 MHz, 110.50 W, 69
0, 1860 MHz, 6800 MHz, 214.08 W, 69
1, 1860 MHz, 6800 MHz, 234.62 W, 67
2, 1860 MHz, 6800 MHz, 248.44 W, 72
3, 1830 MHz, 6800 MHz, 235.75 W, 73
0, 1860 MHz, 6800 MHz, 190.03 W, 70
1, 1860 MHz, 6800 MHz, 199.07 W, 68
2, 1860 MHz, 6800 MHz, 209.09 W, 72
3, 1830 MHz, 6800 MHz, 194.35 W, 74
0, 1845 MHz, 6800 MHz, 219.38 W, 70
1, 1860 MHz, 6800 MHz, 237.71 W, 69
2, 1860 MHz, 6800 MHz, 251.20 W, 73
3, 1830 MHz, 6800 MHz, 238.79 W, 75
0, 1845 MHz, 6800 MHz, 186.99 W, 70
1, 1860 MHz, 6800 MHz, 216.99 W, 68
2, 1860 MHz, 6800 MHz, 209.23 W, 72
3, 1830 MHz, 6800 MHz, 226.95 W, 75
0, 1845 MHz, 6800 MHz, 218.27 W, 71
1, 1860 MHz, 6800 MHz, 240.96 W, 69
2, 1845 MHz, 6800 MHz, 251.24 W, 73
3, 1830 MHz, 6800 MHz, 238.32 W, 75
0, 1845 MHz, 6800 MHz, 201.83 W, 70
1, 1860 MHz, 6800 MHz, 204.59 W, 68
2, 1860 MHz, 6800 MHz, 211.27 W, 72
3, 1830 MHz, 6800 MHz, 201.94 W, 75
0, 1845 MHz, 6800 MHz, 218.12 W, 71
1, 1860 MHz, 6800 MHz, 239.78 W, 69
2, 1845 MHz, 6800 MHz, 249.50 W, 73
3, 1830 MHz, 6800 MHz, 237.52 W, 76
0, 1845 MHz, 6800 MHz, 217.31 W, 70
1, 1860 MHz, 6800 MHz, 240.65 W, 68
2, 1860 MHz, 6800 MHz, 211.00 W, 72
3, 1830 MHz, 6800 MHz, 239.26 W, 75
0, 1845 MHz, 6800 MHz, 219.69 W, 71
1, 1860 MHz, 6800 MHz, 239.74 W, 69
2, 1860 MHz, 6800 MHz, 244.80 W, 73
3, 1830 MHz, 6800 MHz, 240.78 W, 76
0, 1845 MHz, 6800 MHz, 220.40 W, 71
1, 1860 MHz, 6800 MHz, 242.46 W, 69
2, 1845 MHz, 6800 MHz, 248.50 W, 73
3, 1830 MHz, 6800 MHz, 241.64 W, 76
0, 1845 MHz, 6800 MHz, 193.69 W, 71
1, 1860 MHz, 6800 MHz, 196.96 W, 69
2, 1860 MHz, 6800 MHz, 207.50 W, 72
3, 1830 MHz, 6800 MHz, 195.99 W, 75
0, 1845 MHz, 6800 MHz, 219.59 W, 71
1, 1860 MHz, 6800 MHz, 242.53 W, 69
2, 1860 MHz, 6800 MHz, 248.03 W, 73
3, 1830 MHz, 6800 MHz, 240.51 W, 76
0, 1845 MHz, 6800 MHz, 217.90 W, 71
1, 1860 MHz, 6800 MHz, 240.68 W, 69
2, 1860 MHz, 6800 MHz, 251.97 W, 73
3, 1830 MHz, 6800 MHz, 242.97 W, 76
0, 1845 MHz, 6800 MHz, 185.54 W, 71
1, 1860 MHz, 6800 MHz, 196.96 W, 69
2, 1860 MHz, 6800 MHz, 207.50 W, 73
3, 1830 MHz, 6800 MHz, 196.42 W, 76
0, 1845 MHz, 6800 MHz, 220.09 W, 71
1, 1860 MHz, 6800 MHz, 242.32 W, 69
2, 1845 MHz, 6800 MHz, 255.73 W, 73
3, 1830 MHz, 6800 MHz, 242.26 W, 76
0, 1845 MHz, 6800 MHz, 218.71 W, 71
1, 1860 MHz, 6800 MHz, 242.03 W, 69
2, 1860 MHz, 6800 MHz, 253.53 W, 74
3, 1830 MHz, 6800 MHz, 242.90 W, 76
0, 1845 MHz, 6800 MHz, 219.23 W, 70
1, 1860 MHz, 6800 MHz, 244.20 W, 68
2, 1860 MHz, 6800 MHz, 253.90 W, 72
3, 1830 MHz, 6800 MHz, 243.13 W, 75
0, 1845 MHz, 6800 MHz, 217.48 W, 71
1, 1860 MHz, 6800 MHz, 197.87 W, 69
2, 1860 MHz, 6800 MHz, 254.93 W, 73
3, 1830 MHz, 6800 MHz, 196.81 W, 76
0, 1845 MHz, 6800 MHz, 219.93 W, 71
1, 1860 MHz, 6800 MHz, 243.42 W, 69
2, 1860 MHz, 6800 MHz, 253.07 W, 74
3, 1830 MHz, 6800 MHz, 242.61 W, 77
0, 1845 MHz, 6800 MHz, 219.76 W, 71
1, 1860 MHz, 6800 MHz, 242.51 W, 70
2, 1845 MHz, 6800 MHz, 256.46 W, 74
3, 1830 MHz, 6800 MHz, 244.28 W, 77
0, 1845 MHz, 6800 MHz, 221.46 W, 71
1, 1860 MHz, 6800 MHz, 244.89 W, 69
2, 1860 MHz, 6800 MHz, 248.32 W, 73
3, 1830 MHz, 6800 MHz, 244.39 W, 75
0, 1845 MHz, 6800 MHz, 212.29 W, 71
1, 1860 MHz, 6800 MHz, 196.08 W, 69
2, 1860 MHz, 6800 MHz, 205.34 W, 73
3, 1830 MHz, 6800 MHz, 193.46 W, 76
0, 1845 MHz, 6800 MHz, 221.21 W, 71
1, 1860 MHz, 6800 MHz, 203.00 W, 69
2, 1860 MHz, 6800 MHz, 205.97 W, 74
3, 1830 MHz, 6800 MHz, 212.56 W, 77
0, 1845 MHz, 6800 MHz, 222.25 W, 72
1, 1860 MHz, 6800 MHz, 245.20 W, 70
2, 1845 MHz, 6800 MHz, 251.08 W, 74
3, 1830 MHz, 6800 MHz, 243.01 W, 77
0, 1845 MHz, 6800 MHz, 223.54 W, 72
1, 1860 MHz, 6800 MHz, 245.30 W, 70
2, 1860 MHz, 6800 MHz, 248.62 W, 74
3, 1830 MHz, 6800 MHz, 247.19 W, 77
0, 1845 MHz, 6800 MHz, 221.05 W, 72
1, 1860 MHz, 6800 MHz, 246.40 W, 70
2, 1860 MHz, 6800 MHz, 251.32 W, 74
3, 1830 MHz, 6800 MHz, 247.21 W, 77
0, 1845 MHz, 6800 MHz, 220.82 W, 71
1, 1860 MHz, 6800 MHz, 243.91 W, 69
2, 1860 MHz, 6800 MHz, 247.12 W, 73
3, 1830 MHz, 6800 MHz, 243.87 W, 76
0, 1845 MHz, 6800 MHz, 186.33 W, 71
1, 1860 MHz, 6800 MHz, 245.17 W, 69
2, 1860 MHz, 6800 MHz, 245.30 W, 73
3, 1830 MHz, 6800 MHz, 244.47 W, 76
0, 1845 MHz, 6800 MHz, 104.33 W, 69
1, 1860 MHz, 6800 MHz, 122.81 W, 67
2, 1860 MHz, 6800 MHz, 127.63 W, 71
3, 1830 MHz, 6800 MHz, 114.97 W, 73
0, 1845 MHz, 6800 MHz, 220.87 W, 71
1, 1860 MHz, 6800 MHz, 235.95 W, 69
2, 1845 MHz, 6800 MHz, 226.38 W, 72
3, 1830 MHz, 6800 MHz, 226.70 W, 76
0, 1845 MHz, 6800 MHz, 218.24 W, 71
1, 1860 MHz, 6800 MHz, 203.84 W, 69
2, 1860 MHz, 6800 MHz, 201.30 W, 73
3, 1830 MHz, 6800 MHz, 196.84 W, 76
0, 1845 MHz, 6800 MHz, 198.71 W, 72
1, 1860 MHz, 6800 MHz, 198.84 W, 69
2, 1860 MHz, 6800 MHz, 200.80 W, 73
3, 1830 MHz, 6800 MHz, 195.80 W, 77
0, 1845 MHz, 6800 MHz, 184.39 W, 72
1, 1860 MHz, 6800 MHz, 197.30 W, 70
2, 1860 MHz, 6800 MHz, 203.26 W, 74
3, 1830 MHz, 6800 MHz, 193.87 W, 77
0, 1845 MHz, 6800 MHz, 220.96 W, 72
1, 1860 MHz, 6800 MHz, 198.06 W, 70
2, 1860 MHz, 6800 MHz, 202.52 W, 74
3, 1830 MHz, 6800 MHz, 245.03 W, 77
0, 1845 MHz, 6800 MHz, 221.93 W, 72
1, 1860 MHz, 6800 MHz, 244.97 W, 70
2, 1845 MHz, 6800 MHz, 251.09 W, 74
3, 1815 MHz, 6800 MHz, 236.53 W, 77
0, 1845 MHz, 6800 MHz, 222.78 W, 72
1, 1860 MHz, 6800 MHz, 243.48 W, 70
2, 1860 MHz, 6800 MHz, 253.94 W, 74
3, 1815 MHz, 6800 MHz, 239.90 W, 77
0, 1845 MHz, 6800 MHz, 214.90 W, 72
1, 1860 MHz, 6800 MHz, 244.10 W, 70
2, 1860 MHz, 6800 MHz, 255.21 W, 74
3, 1815 MHz, 6800 MHz, 237.52 W, 77
0, 1845 MHz, 6800 MHz, 196.17 W, 72
1, 1860 MHz, 6800 MHz, 242.40 W, 70
2, 1860 MHz, 6800 MHz, 251.13 W, 74
3, 1815 MHz, 6800 MHz, 236.70 W, 77
0, 1845 MHz, 6800 MHz, 221.40 W, 72
1, 1860 MHz, 6800 MHz, 242.45 W, 70
2, 1860 MHz, 6800 MHz, 252.02 W, 74
3, 1815 MHz, 6800 MHz, 237.69 W, 77
0, 1845 MHz, 6800 MHz, 222.19 W, 72
1, 1860 MHz, 6800 MHz, 244.05 W, 70
2, 1845 MHz, 6800 MHz, 228.13 W, 74
3, 1815 MHz, 6800 MHz, 235.95 W, 77
0, 1845 MHz, 6800 MHz, 221.38 W, 72
1, 1860 MHz, 6800 MHz, 242.17 W, 70
2, 1845 MHz, 6800 MHz, 251.04 W, 74
3, 1815 MHz, 6800 MHz, 237.28 W, 77
0, 1845 MHz, 6800 MHz, 183.80 W, 72
1, 1860 MHz, 6800 MHz, 227.18 W, 70
2, 1860 MHz, 6800 MHz, 249.98 W, 74
3, 1815 MHz, 6800 MHz, 224.43 W, 77
0, 1845 MHz, 6800 MHz, 184.16 W, 72
1, 1860 MHz, 6800 MHz, 193.90 W, 70
2, 1845 MHz, 6800 MHz, 226.26 W, 74
3, 1815 MHz, 6800 MHz, 183.96 W, 77
0, 1845 MHz, 6800 MHz, 202.86 W, 72
1, 1860 MHz, 6800 MHz, 186.30 W, 70
2, 1860 MHz, 6800 MHz, 197.57 W, 74
3, 1815 MHz, 6800 MHz, 237.04 W, 77
0, 1845 MHz, 6800 MHz, 178.54 W, 72
1, 1860 MHz, 6800 MHz, 188.85 W, 70
2, 1860 MHz, 6800 MHz, 212.12 W, 74
3, 1815 MHz, 6800 MHz, 183.89 W, 76
0, 1845 MHz, 6800 MHz, 210.01 W, 71
1, 1860 MHz, 6800 MHz, 195.88 W, 69
2, 1860 MHz, 6800 MHz, 247.18 W, 73
3, 1815 MHz, 6800 MHz, 193.24 W, 76
0, 1845 MHz, 6800 MHz, 227.94 W, 72
1, 1860 MHz, 6800 MHz, 240.39 W, 69
2, 1845 MHz, 6800 MHz, 217.32 W, 73
3, 1815 MHz, 6800 MHz, 243.43 W, 76
0, 1845 MHz, 6800 MHz, 224.79 W, 72
1, 1860 MHz, 6800 MHz, 247.62 W, 70
2, 1860 MHz, 6800 MHz, 249.05 W, 74
3, 1815 MHz, 6800 MHz, 242.93 W, 77
0, 1845 MHz, 6800 MHz, 224.81 W, 73
1, 1860 MHz, 6800 MHz, 248.52 W, 71
2, 1845 MHz, 6800 MHz, 257.27 W, 74
3, 1815 MHz, 6800 MHz, 240.20 W, 77
0, 1845 MHz, 6800 MHz, 225.23 W, 72
1, 1860 MHz, 6800 MHz, 247.46 W, 70
2, 1845 MHz, 6800 MHz, 253.43 W, 74
3, 1815 MHz, 6800 MHz, 240.61 W, 77
0, 1845 MHz, 6800 MHz, 226.43 W, 72
1, 1860 MHz, 6800 MHz, 248.46 W, 70
2, 1860 MHz, 6800 MHz, 244.08 W, 74
3, 1815 MHz, 6800 MHz, 239.62 W, 77
0, 1845 MHz, 6800 MHz, 222.61 W, 72
1, 1860 MHz, 6800 MHz, 244.81 W, 70
2, 1845 MHz, 6800 MHz, 244.42 W, 74
3, 1815 MHz, 6800 MHz, 238.73 W, 77
0, 1845 MHz, 6800 MHz, 222.68 W, 72
1, 1860 MHz, 6800 MHz, 247.24 W, 70
2, 1845 MHz, 6800 MHz, 249.97 W, 74
3, 1815 MHz, 6800 MHz, 241.89 W, 77
0, 1845 MHz, 6800 MHz, 180.30 W, 72
1, 1860 MHz, 6800 MHz, 187.49 W, 70
2, 1845 MHz, 6800 MHz, 249.02 W, 74
3, 1815 MHz, 6800 MHz, 243.06 W, 77
0, 1845 MHz, 6800 MHz, 179.51 W, 72
1, 1860 MHz, 6800 MHz, 186.47 W, 69
