3, 1815 MHz, 6800 MHz, 238.87 W, 78
0, 1845 MHz, 6800 MHz, 224.18 W, 73
1, 1860 MHz, 6800 MHz, 240.76 W, 71
2, 1845 MHz, 6800 MHz, 248.82 W, 74
3, 1815 MHz, 6800 MHz, 244.65 W, 78
0, 1845 MHz, 6800 MHz, 224.08 W, 73
1, 1860 MHz, 6800 MHz, 248.04 W, 71
2, 1845 MHz, 6800 MHz, 250.07 W, 74
3, 1815 MHz, 6800 MHz, 242.47 W, 78
0, 1845 MHz, 6800 MHz, 180.00 W, 73
1, 1845 MHz, 6800 MHz, 218.80 W, 70
2, 1845 MHz, 6800 MHz, 194.96 W, 74
3, 1815 MHz, 6800 MHz, 241.93 W, 77
0, 1845 MHz, 6800 MHz, 221.19 W, 73
1, 1860 MHz, 6800 MHz, 233.05 W, 71
2, 1860 MHz, 6800 MHz, 237.75 W, 75
3, 1815 MHz, 6800 MHz, 222.87 W, 78
0, 1845 MHz, 6800 MHz, 220.42 W, 73
1, 1860 MHz, 6800 MHz, 233.47 W, 71
2, 1860 MHz, 6800 MHz, 240.01 W, 75
3, 1815 MHz, 6800 MHz, 226.32 W, 78
0, 1845 MHz, 6800 MHz, 99.68 W, 67
1, 1860 MHz, 6800 MHz, 116.48 W, 65
2, 1860 MHz, 6800 MHz, 125.62 W, 70
3, 1830 MHz, 6800 MHz, 110.23 W, 71
0, 1845 MHz, 6800 MHz, 208.23 W, 72
1, 1860 MHz, 6800 MHz, 223.95 W, 70
2, 1860 MHz, 6800 MHz, 236.27 W, 73
3, 1830 MHz, 6800 MHz, 215.63 W, 76
0, 1845 MHz, 6800 MHz, 213.17 W, 72
1, 1860 MHz, 6800 MHz, 224.78 W, 70
2, 1860 MHz, 6800 MHz, 235.56 W, 74
3, 1830 MHz, 6800 MHz, 220.49 W, 77
0, 1845 MHz, 6800 MHz, 188.57 W, 71
1, 1860 MHz, 6800 MHz, 225.17 W, 68
2, 1860 MHz, 6800 MHz, 214.25 W, 72
3, 1830 MHz, 6800 MHz, 220.07 W, 75
0, 1845 MHz, 6800 MHz, 99.02 W, 67
1, 1860 MHz, 6800 MHz, 114.78 W, 64
2, 1860 MHz, 6800 MHz, 125.10 W, 69
3, 1830 MHz, 6800 MHz, 109.61 W, 70
