3, 1815 MHz, 6800 MHz, 242.04 W, 78
0, 1845 MHz, 6800 MHz, 221.30 W, 72
1, 1860 MHz, 6800 MHz, 250.41 W, 71
2, 1845 MHz, 6800 MHz, 249.79 W, 74
3, 1815 MHz, 6800 MHz, 241.86 W, 78
0, 1845 MHz, 6800 MHz, 221.72 W, 72
1, 1860 MHz, 6800 MHz, 248.86 W, 71
2, 1860 MHz, 6800 MHz, 248.09 W, 74
3, 1815 MHz, 6800 MHz, 238.57 W, 78
0, 1845 MHz, 6800 MHz, 180.57 W, 72
1, 1860 MHz, 6800 MHz, 229.43 W, 70
2, 1845 MHz, 6800 MHz, 240.90 W, 74
3, 1815 MHz, 6800 MHz, 240.89 W, 77
0, 1845 MHz, 6800 MHz, 217.34 W, 73
1, 1860 MHz, 6800 MHz, 218.49 W, 71
2, 1860 MHz, 6800 MHz, 226.99 W, 75
3, 1815 MHz, 6800 MHz, 220.66 W, 78
0, 1845 MHz, 6800 MHz, 220.39 W, 73
1, 1860 MHz, 6800 MHz, 231.14 W, 71
2, 1860 MHz, 6800 MHz, 237.26 W, 74
3, 1815 MHz, 6800 MHz, 224.10 W, 78
0, 1845 MHz, 6800 MHz, 100.27 W, 67
1, 1860 MHz, 6800 MHz, 117.56 W, 65
2, 1860 MHz, 6800 MHz, 125.33 W, 69
3, 1830 MHz, 6800 MHz, 109.97 W, 71
0, 1845 MHz, 6800 MHz, 211.37 W, 72
1, 1860 MHz, 6800 MHz, 222.40 W, 69
2, 1860 MHz, 6800 MHz, 233.76 W, 74
3, 1830 MHz, 6800 MHz, 217.81 W, 76
0, 1845 MHz, 6800 MHz, 211.70 W, 72
1, 1860 MHz, 6800 MHz, 223.13 W, 69
2, 1860 MHz, 6800 MHz, 234.21 W, 74
3, 1815 MHz, 6800 MHz, 217.95 W, 76
0, 1845 MHz, 6800 MHz, 211.83 W, 72
1, 1860 MHz, 6800 MHz, 222.79 W, 70
2, 1860 MHz, 6800 MHz, 234.55 W, 74
3, 1815 MHz, 6800 MHz, 216.54 W, 76
0, 1845 MHz, 6800 MHz, 99.90 W, 67
1, 1860 MHz, 6800 MHz, 115.46 W, 64
2, 1860 MHz, 6800 MHz, 124.78 W, 69
3, 1830 MHz, 6800 MHz, 109.42 W, 70
