3, 1830 MHz, 6800 MHz, 222.14 W, 74
0, 1830 MHz, 6800 MHz, 209.25 W, 70
1, 1845 MHz, 6800 MHz, 227.20 W, 68
2, 1845 MHz, 6800 MHz, 226.10 W, 72
3, 1830 MHz, 6800 MHz, 206.84 W, 74
0, 1845 MHz, 6800 MHz, 218.96 W, 70
1, 1845 MHz, 6800 MHz, 223.93 W, 67
2, 1830 MHz, 6800 MHz, 207.18 W, 71
3, 1830 MHz, 6800 MHz, 226.65 W, 74
0, 1830 MHz, 6800 MHz, 208.67 W, 70
1, 1830 MHz, 6800 MHz, 219.70 W, 68
2, 1845 MHz, 6800 MHz, 236.57 W, 72
3, 1815 MHz, 6800 MHz, 219.36 W, 74
0, 1845 MHz, 6800 MHz, 199.32 W, 69
1, 1860 MHz, 6800 MHz, 138.42 W, 66
2, 1845 MHz, 6800 MHz, 162.69 W, 70
3, 1830 MHz, 6800 MHz, 194.68 W, 72
0, 1845 MHz, 6800 MHz, 200.29 W, 70
1, 1860 MHz, 6800 MHz, 225.15 W, 68
2, 1860 MHz, 6800 MHz, 238.78 W, 72
3, 1830 MHz, 6800 MHz, 224.69 W, 75
0, 1830 MHz, 6800 MHz, 200.37 W, 70
1, 1860 MHz, 6800 MHz, 230.12 W, 68
2, 1830 MHz, 6800 MHz, 229.54 W, 72
3, 1830 MHz, 6800 MHz, 228.60 W, 75
0, 1845 MHz, 6800 MHz, 193.03 W, 71
1, 1845 MHz, 6800 MHz, 206.14 W, 68
2, 1845 MHz, 6800 MHz, 207.99 W, 72
3, 1830 MHz, 6800 MHz, 219.75 W, 74
0, 1845 MHz, 6800 MHz, 210.74 W, 71
1, 1860 MHz, 6800 MHz, 221.28 W, 68
2, 1845 MHz, 6800 MHz, 217.03 W, 72
3, 1830 MHz, 6800 MHz, 216.43 W, 75
0, 1845 MHz, 6800 MHz, 197.97 W, 70
1, 1860 MHz, 6800 MHz, 229.50 W, 68
2, 1845 MHz, 6800 MHz, 219.67 W, 72
3, 1830 MHz, 6800 MHz, 212.30 W, 75
0, 1845 MHz, 6800 MHz, 205.76 W, 71
1, 1860 MHz, 6800 MHz, 228.18 W, 68
2, 1830 MHz, 6800 MHz, 229.78 W, 72
3, 1830 MHz, 6800 MHz, 218.32 W, 75
0, 1845 MHz, 6800 MHz, 213.35 W, 72
1, 1860 MHz, 6800 MHz, 223.84 W, 69
2, 1860 MHz, 6800 MHz, 240.28 W, 73
3, 1830 MHz, 6800 MHz, 218.70 W, 76
0, 1845 MHz, 6800 MHz, 99.44 W, 67
1, 1860 MHz, 6800 MHz, 115.68 W, 64
2, 1860 MHz, 6800 MHz, 124.96 W, 69
3, 1830 MHz, 6800 MHz, 110.11 W, 70
0, 1845 MHz, 6800 MHz, 205.49 W, 71
1, 1875 MHz, 6800 MHz, 218.78 W, 67
2, 1860 MHz, 6800 MHz, 230.11 W, 72
3, 1830 MHz, 6800 MHz, 208.05 W, 74
0, 1845 MHz, 6800 MHz, 206.99 W, 71
1, 1875 MHz, 6800 MHz, 220.40 W, 68
2, 1860 MHz, 6800 MHz, 226.58 W, 72
3, 1830 MHz, 6800 MHz, 212.70 W, 74
0, 1845 MHz, 6800 MHz, 205.53 W, 71
1, 1875 MHz, 6800 MHz, 220.00 W, 68
2, 1860 MHz, 6800 MHz, 231.44 W, 73
3, 1830 MHz, 6800 MHz, 213.47 W, 75
0, 1845 MHz, 6800 MHz, 98.35 W, 66
1, 1860 MHz, 6800 MHz, 115.10 W, 64
2, 1860 MHz, 6800 MHz, 124.94 W, 68
3, 1830 MHz, 6800 MHz, 113.14 W, 70
